n_renewable,n_non_renewable,n_storage,mw_renewable,mw_non_renewable,mw_storage
200.0,45.0,191.0,37776.66050000003,11569.504998931878,28084.036800000024
201.0,45.0,191.0,37827.46050000003,11569.504998931878,28084.036800000024
202.0,45.0,192.0,37918.81050000003,11569.504998931878,28174.036800000024
203.0,45.0,193.0,37949.06050000003,11569.504998931878,28204.286800000024
204.0,45.0,194.0,38016.00050000003,11569.504998931878,28236.166800000025
205.0,45.0,195.0,39553.00050000003,11569.504998931878,29773.166800000025
206.0,45.0,196.0,39705.800500000034,11569.504998931878,29923.166800000025
206.0,45.0,197.0,39705.800500000034,11569.504998931878,30023.566800000026
207.0,45.0,197.0,39780.800500000034,11569.504998931878,30023.566800000026
208.0,45.0,198.0,39983.560500000036,11569.504998931878,30223.566800000026
208.0,45.0,199.0,39983.560500000036,11569.504998931878,30578.446800000027
209.0,45.0,200.0,40135.35450000004,11569.504998931878,30730.736800000028
210.0,45.0,201.0,40379.61450000004,11569.504998931878,30791.99280000003
210.0,45.0,202.0,40379.61450000004,11569.504998931878,30811.99280000003
210.0,45.0,203.0,40379.61450000004,11569.504998931878,31011.99280000003
210.0,45.0,204.0,40379.61450000004,11569.504998931878,31112.97280000003
210.0,45.0,205.0,40379.61450000004,11569.504998931878,31467.85280000003
211.0,45.0,206.0,40741.35450000004,11569.504998931878,31824.648800000028
212.0,45.0,207.0,40795.954500000036,11569.504998931878,31875.523800000028
213.0,45.0,208.0,40945.954500000036,11569.504998931878,31950.523800000028
214.0,45.0,209.0,41245.954500000036,11569.504998931878,32100.523800000028
214.0,45.0,210.0,41245.954500000036,11569.504998931878,32199.523800000028
215.0,45.0,211.0,41296.75950000004,11569.504998931878,32250.32880000003
215.0,45.0,212.0,41296.75950000004,11569.504998931878,32280.90880000003
215.0,45.0,213.0,41296.75950000004,11569.504998931878,32311.38880000003
215.0,45.0,214.0,41296.75950000004,11569.504998931878,32511.38880000003
215.0,45.0,215.0,41296.75950000004,11569.504998931878,32611.78880000003
215.0,45.0,216.0,41296.75950000004,11569.504998931878,32712.988800000032
215.0,45.0,217.0,41296.75950000004,11569.504998931878,33362.988800000036
216.0,45.0,218.0,41398.484500000035,11569.504998931878,33464.713800000034
217.0,45.0,219.0,42966.484500000035,11569.504998931878,33784.06380000003
218.0,45.0,220.0,43210.74450000004,11569.504998931878,33845.319800000034
219.0,45.0,221.0,43455.00450000004,11569.504998931878,33906.575800000035
220.0,45.0,222.0,43816.74450000004,11569.504998931878,34263.37180000004
220.0,45.0,223.0,43816.74450000004,11569.504998931878,34362.37180000004
221.0,45.0,224.0,43969.82450000004,11569.504998931878,34439.711800000034
222.0,45.0,225.0,43990.87450000004,11569.504998931878,34460.76180000004
223.0,45.0,226.0,44235.134500000044,11569.504998931878,34524.931800000035
224.0,45.0,227.0,44351.15306000004,11569.504998931878,34638.891800000034
225.0,45.0,228.0,44978.15306000004,11569.504998931878,35254.791800000035
226.0,45.0,229.0,45288.35306000004,11569.504998931878,35561.05180000004
227.0,45.0,230.0,45538.35306000004,11569.504998931878,35686.05180000004
228.0,45.0,230.0,45624.75306000004,11569.504998931878,35686.05180000004
229.0,45.0,231.0,45828.18706000004,11569.504998931878,35886.05180000004
230.0,45.0,232.0,46234.74706000004,11569.504998931878,36292.611800000035
231.0,45.0,233.0,46753.14706000004,11569.504998931878,36811.01180000004
233.0,45.0,234.0,47191.27406000004,11569.504998931878,37015.94180000004
233.0,45.0,235.0,47191.27406000004,11569.504998931878,37116.92180000004
234.0,45.0,236.0,47491.27406000004,11569.504998931878,37266.92180000004
235.0,45.0,237.0,48005.62406000004,11569.504998931878,37781.27180000004
236.0,45.0,238.0,48405.62406000004,11569.504998931878,37981.27180000004
237.0,45.0,239.0,48507.92406000004,11569.504998931878,38032.42180000004
238.0,45.0,240.0,48610.224060000044,11569.504998931878,38083.57180000004
239.0,45.0,240.0,48634.724060000044,11569.504998931878,38083.57180000004
239.0,45.0,241.0,48634.724060000044,11569.504998931878,38283.57180000004
239.0,45.0,242.0,48634.724060000044,11569.504998931878,38483.57180000004
239.0,45.0,243.0,48634.724060000044,11569.504998931878,38683.57180000004
240.0,45.0,243.0,48934.724060000044,11569.504998931878,38683.57180000004
241.0,45.0,244.0,49355.92406000004,11569.504998931878,38894.17180000004
241.0,45.0,245.0,49355.92406000004,11569.504998931878,38945.17180000004
242.0,45.0,246.0,49561.724060000044,11569.504998931878,39150.17180000004
242.0,45.0,247.0,49561.724060000044,11569.504998931878,39458.27180000004
242.0,45.0,248.0,49561.724060000044,11569.504998931878,39958.27180000004
243.0,45.0,249.0,49805.984060000046,11569.504998931878,40022.44180000004
244.0,45.0,250.0,49908.02406000005,11569.504998931878,40074.001800000035
245.0,45.0,250.0,51095.52406000005,11569.504998931878,40074.001800000035
246.0,45.0,251.0,52663.52406000005,11569.504998931878,40393.35180000003
247.0,45.0,252.0,54231.52406000005,11569.504998931878,40712.70180000003
248.0,45.0,253.0,54287.42406000005,11569.504998931878,40734.501800000035
249.0,45.0,254.0,54787.42406000005,11569.504998931878,41234.501800000035
250.0,45.0,255.0,55041.42406000005,11569.504998931878,41484.501800000035
251.0,45.0,255.0,55400.29906000005,11569.504998931878,41484.501800000035
252.0,45.0,255.0,55539.999060000046,11569.504998931878,41484.501800000035
253.0,45.0,255.0,55943.19906000004,11569.504998931878,41484.501800000035
254.0,45.0,255.0,56570.19906000004,11569.504998931878,41484.501800000035
255.0,45.0,256.0,58138.19906000004,11569.504998931878,41803.85180000003
256.0,45.0,257.0,58338.19906000004,11569.504998931878,42003.85180000003
257.0,45.0,258.0,58540.69906000004,11569.504998931878,42206.35180000003
258.0,45.0,259.0,58743.69706000004,11569.504998931878,42409.331800000036
258.0,45.0,260.0,58743.69706000004,11569.504998931878,42511.431800000035
258.0,45.0,261.0,58743.69706000004,11569.504998931878,42714.84180000004
258.0,45.0,262.0,58743.69706000004,11569.504998931878,42964.84180000004
258.0,45.0,263.0,58743.69706000004,11569.504998931878,43272.94380000004
258.0,45.0,264.0,58743.69706000004,11569.504998931878,43577.94380000004
258.0,45.0,265.0,58743.69706000004,11569.504998931878,43777.94380000004
258.0,45.0,266.0,58743.69706000004,11569.504998931878,44211.69580000004
258.0,45.0,267.0,58743.69706000004,11569.504998931878,44411.69580000004
260.0,45.0,268.0,58860.247060000045,11569.504998931878,44440.075800000035
261.0,45.0,269.0,59063.245060000045,11569.504998931878,44643.073800000035
263.0,45.0,270.0,59383.645060000046,11569.504998931878,44794.67380000003
263.0,45.0,271.0,59383.645060000046,11569.504998931878,44844.67380000003
264.0,45.0,272.0,59843.18506000005,11569.504998931878,44963.23380000003
264.0,45.0,273.0,59843.18506000005,11569.504998931878,45643.23380000003
265.0,45.0,274.0,60203.18506000005,11569.504998931878,46003.23380000003
265.0,45.0,275.0,60203.18506000005,11569.504998931878,46503.23380000003
266.0,45.0,276.0,60662.72506000005,11569.504998931878,46953.23380000003
266.0,45.0,277.0,60662.72506000005,11569.504998931878,47004.00780000003
267.0,45.0,277.0,61015.22506000005,11569.504998931878,47004.00780000003
267.0,45.0,278.0,61015.22506000005,11569.504998931878,47204.00780000003
268.0,45.0,279.0,61277.179060000046,11569.504998931878,47458.98780000003
269.0,45.0,280.0,61481.179060000046,11569.504998931878,47658.98780000003
270.0,45.0,281.0,61781.179060000046,11569.504998931878,47958.98780000003
271.0,45.0,282.0,62481.179060000046,11569.504998931878,48658.98780000003
271.0,45.0,283.0,62481.179060000046,11569.504998931878,49166.58780000003
272.0,45.0,284.0,62481.179060000046,11569.504998931878,49316.58780000003
273.0,45.0,285.0,62881.179060000046,11569.504998931878,49716.58780000003
274.0,45.0,286.0,63281.179060000046,11569.504998931878,50116.58780000003
275.0,45.0,287.0,64059.72466000004,11569.504998931878,50788.13780000003
276.0,45.0,288.0,64559.72466000004,11569.504998931878,51288.13780000003
276.0,45.0,289.0,64559.72466000004,11569.504998931878,51593.13780000003
277.0,45.0,290.0,65709.72466000004,11569.504998931878,52743.13780000003
277.0,45.0,291.0,65709.72466000004,11569.504998931878,53243.13780000003
278.0,45.0,292.0,65814.72466000004,11569.504998931878,53302.83780000003
278.0,45.0,293.0,65814.72466000004,11569.504998931878,53502.83780000003
278.0,45.0,294.0,65814.72466000004,11569.504998931878,53752.83780000003
278.0,45.0,295.0,65814.72466000004,11569.504998931878,53952.83780000003
279.0,45.0,296.0,66014.72466000004,11569.504998931878,54152.83780000003
280.0,45.0,297.0,66533.12466000003,11569.504998931878,54671.23780000003
281.0,45.0,298.0,67351.12466000003,11569.504998931878,55489.23780000003
281.0,45.0,299.0,67351.12466000003,11569.504998931878,55589.23780000003
281.0,45.0,300.0,67351.12466000003,11569.504998931878,55889.23780000003
282.0,45.0,301.0,67851.12466000003,11569.504998931878,56389.23780000003
283.0,45.0,302.0,67952.90466000003,11569.504998931878,56491.01780000003
283.0,45.0,303.0,67952.90466000003,11569.504998931878,56517.61780000003
277.0,45.0,296.0,65184.839660000034,11569.504998931878,56297.81650000003
277.0,45.0,297.0,65184.839660000034,11569.504998931878,56662.81650000003
204.0,40.0,226.0,44686.824160000004,10775.504998931878,45196.77950000004
202.0,38.0,220.0,43493.904160000006,10667.204998931878,43719.78150000004
202.0,38.0,219.0,41861.324160000004,10667.204998931878,41872.591500000046
202.0,38.0,220.0,41861.324160000004,10667.204998931878,41924.591500000046
203.0,38.0,221.0,42011.324160000004,10667.204998931878,42074.591500000046
204.0,38.0,222.0,42136.324160000004,10667.204998931878,42199.591500000046
204.0,38.0,223.0,42136.324160000004,10667.204998931878,42359.591500000046
205.0,38.0,224.0,42373.824160000004,10667.204998931878,42472.091500000046
205.0,38.0,225.0,42373.824160000004,10667.204998931878,42785.051500000045
205.0,38.0,226.0,42373.824160000004,10667.204998931878,43041.926500000045
206.0,38.0,227.0,42573.824160000004,10667.204998931878,43241.926500000045
207.0,38.0,228.0,42983.02416,10667.204998931878,43650.16650000004
208.0,38.0,229.0,43186.824160000004,10667.204998931878,43853.966500000046
209.0,38.0,230.0,43436.824160000004,10667.204998931878,44103.966500000046
210.0,38.0,231.0,43586.824160000004,10667.204998931878,44253.966500000046
211.0,38.0,232.0,44036.824160000004,10667.204998931878,44703.966500000046
212.0,38.0,233.0,44236.824160000004,10667.204998931878,44903.966500000046
212.0,38.0,234.0,44236.824160000004,10667.204998931878,45478.851900000045
213.0,38.0,235.0,44286.824160000004,10667.204998931878,45528.851900000045
214.0,38.0,236.0,44486.824160000004,10667.204998931878,45728.851900000045
215.0,38.0,236.0,44586.824160000004,10667.204998931878,45728.851900000045
216.0,38.0,237.0,44686.824160000004,10667.204998931878,45773.851900000045
216.0,38.0,238.0,44686.824160000004,10667.204998931878,46030.141900000046
217.0,38.0,239.0,44803.824160000004,10667.204998931878,46147.141900000046
218.0,38.0,240.0,45112.75016,10667.204998931878,46456.067900000045
218.0,38.0,241.0,45112.75016,10667.204998931878,46706.067900000045
218.0,38.0,242.0,45112.75016,10667.204998931878,47019.027900000045
219.0,38.0,243.0,45621.31016,10667.204998931878,47527.58790000004
219.0,38.0,244.0,45621.31016,10667.204998931878,47827.58790000004
220.0,38.0,245.0,45877.720160000004,10667.204998931878,48083.78990000004
221.0,38.0,246.0,46081.720160000004,10667.204998931878,48185.78990000004
222.0,38.0,246.0,47110.66016000001,10667.204998931878,48185.78990000004
222.0,38.0,247.0,47110.66016000001,10667.204998931878,48260.78990000004
222.0,39.0,247.0,47110.66016000001,11322.90499893188,48260.78990000004
223.0,39.0,248.0,47214.11516000001,11322.90499893188,48312.19090000004
224.0,39.0,249.0,47315.91516000001,11322.90499893188,48413.99090000004
225.0,39.0,250.0,47565.91516000001,11322.90499893188,48663.99090000004
226.0,39.0,251.0,47643.392560000015,11322.90499893188,48741.468300000044
227.0,39.0,252.0,47703.84256000001,11322.90499893188,48796.40830000005
227.0,39.0,253.0,47703.84256000001,11322.90499893188,48829.10830000004
228.0,39.0,254.0,47740.01716000001,11322.90499893188,48865.28290000004
228.0,39.0,255.0,47740.01716000001,11322.90499893188,49540.28290000004
228.0,39.0,256.0,47740.01716000001,11322.90499893188,49947.28290000004
230.0,39.0,257.0,48558.857160000014,11322.90499893188,50353.18290000004
232.0,39.0,258.0,48971.07716000001,11322.90499893188,50557.122900000046
232.0,39.0,259.0,48971.07716000001,11322.90499893188,50659.122900000046
233.0,39.0,260.0,49056.07286000001,11322.90499893188,50743.934600000044
233.0,39.0,261.0,49056.07286000001,11322.90499893188,50846.184600000044
235.0,39.0,262.0,49467.03286000001,11322.90499893188,51050.34460000005
236.0,39.0,262.0,50468.03286000001,11322.90499893188,51050.34460000005
236.0,40.0,263.0,50468.03286000001,11337.00499893188,51076.55460000005
236.0,40.0,264.0,50468.03286000001,11337.00499893188,51485.55460000005
237.0,40.0,265.0,50976.592860000004,11337.00499893188,51994.114600000044
237.0,40.0,266.0,50976.592860000004,11337.00499893188,52294.114600000044
237.0,40.0,267.0,50976.592860000004,11337.00499893188,52594.114600000044
237.0,40.0,268.0,50976.592860000004,11337.00499893188,52696.014600000046
237.0,40.0,269.0,50976.592860000004,11337.00499893188,52848.514600000046
237.0,40.0,270.0,50976.592860000004,11337.00499893188,53256.584600000046
237.0,40.0,271.0,50976.592860000004,11337.00499893188,53766.584600000046
239.0,40.0,272.0,51390.38286,11337.00499893188,53972.504600000044
239.0,40.0,274.0,51390.38286,11337.00499893188,56779.504600000044
241.0,40.0,275.0,51804.17285999999,11337.00499893188,56985.42460000004
242.0,40.0,276.0,52004.17285999999,11337.00499893188,57085.42460000004
243.0,40.0,277.0,52311.36085999999,11337.00499893188,57391.60460000004
244.0,40.0,278.0,52838.040859999994,11337.00499893188,57807.56460000004
245.0,40.0,279.0,54910.56085999999,11337.00499893188,59379.76460000004
246.0,40.0,279.0,55931.68585999999,11337.00499893188,59379.76460000004
247.0,40.0,280.0,57499.68585999999,11337.00499893188,59699.11460000004
248.0,40.0,281.0,57623.28240999999,11337.00499893188,59822.71115000004
249.0,40.0,282.0,57726.73840999999,11337.00499893188,59874.11215000004
250.0,40.0,283.0,57882.663409999994,11337.00499893188,59953.312150000034
251.0,40.0,284.0,58086.78341,11337.00499893188,60057.26215000003
251.0,41.0,285.0,58086.78341,11857.00499893188,60165.26215000003
252.0,41.0,286.0,58243.26341,11857.00499893188,60321.742150000035
253.0,41.0,287.0,58321.64141,11857.00499893188,60400.12015000003
254.0,41.0,288.0,58474.04141,11857.00499893188,60475.12015000003
255.0,41.0,288.0,58731.64141,11857.00499893188,60475.12015000003
255.0,41.0,289.0,58731.64141,11857.00499893188,60557.72015000003
256.0,41.0,290.0,58765.14141,11857.00499893188,60759.95015000003
256.0,42.0,290.0,58765.14141,11883.37499893188,60759.95015000003
256.0,42.0,291.0,58765.14141,11883.37499893188,60863.225150000035
256.0,42.0,292.0,58765.14141,11883.37499893188,61163.225150000035
256.0,42.0,293.0,58765.14141,11883.37499893188,61265.125150000036
256.0,42.0,294.0,58765.14141,11883.37499893188,61295.125150000036
256.0,42.0,295.0,58765.14141,11883.37499893188,61397.02515000004
256.0,42.0,296.0,58765.14141,11883.37499893188,61551.16563000004
256.0,42.0,297.0,58765.14141,11883.37499893188,61626.16563000004
257.0,42.0,297.0,60221.14141,11883.37499893188,61626.16563000004
258.0,42.0,298.0,60426.94141,11883.37499893188,61831.16563000004
258.0,42.0,299.0,60426.94141,11883.37499893188,61851.96563000004
259.0,42.0,300.0,60726.94141,11883.37499893188,62001.96563000004
260.0,42.0,301.0,61032.14141,11883.37499893188,62307.16563000004
262.0,42.0,302.0,61447.421409999995,11883.37499893188,62511.10563000004
263.0,42.0,303.0,61847.421409999995,11883.37499893188,62711.10563000004
264.0,42.0,304.0,62311.84140999999,11883.37499893188,62833.617630000044
265.0,42.0,305.0,62717.64141,11883.37499893188,63239.41763000005
266.0,42.0,305.0,62817.64141,11883.37499893188,63239.41763000005
267.0,42.0,305.0,63589.39141,11883.37499893188,63239.41763000005
267.0,42.0,306.0,63589.39141,11883.37499893188,63314.41763000005
267.0,42.0,307.0,63589.39141,11883.37499893188,63395.79263000005
268.0,42.0,308.0,63814.43141,11883.37499893188,63620.83263000005
269.0,42.0,309.0,64173.78341,11883.37499893188,63800.23263000005
270.0,42.0,309.0,64201.08341,11883.37499893188,63800.23263000005
270.0,42.0,310.0,64201.08341,11883.37499893188,63952.52013000005
270.0,42.0,311.0,64201.08341,11883.37499893188,64103.449130000045
270.0,42.0,312.0,64201.08341,11883.37499893188,64205.449130000045
271.0,42.0,313.0,64453.68341,11883.37499893188,64458.04913000004
271.0,42.0,314.0,64453.68341,11883.37499893188,64560.79913000004
272.0,42.0,315.0,64780.29631,11883.37499893188,64727.70413000004
272.0,42.0,316.0,64780.29631,11883.37499893188,65027.70413000004
272.0,42.0,317.0,64780.29631,11883.37499893188,65332.95413000004
272.0,42.0,318.0,64780.29631,11883.37499893188,66283.35413000004
272.0,42.0,319.0,64780.29631,11883.37499893188,66314.15413000004
272.0,42.0,320.0,64780.29631,11883.37499893188,66416.15413000004
272.0,43.0,321.0,64780.29631,12395.37499893188,66524.15413000004
273.0,43.0,322.0,66348.29631,12395.37499893188,66843.51013000004
274.0,43.0,323.0,66368.49631,12395.37499893188,66853.51013000004
274.0,43.0,324.0,66368.49631,12395.37499893188,67166.47013000005
275.0,43.0,325.0,66455.19631,12395.37499893188,67253.17013000004
275.0,43.0,326.0,66455.19631,12395.37499893188,67553.17013000004
276.0,43.0,327.0,66552.39631,12395.37499893188,67614.18407000005
276.0,43.0,328.0,66552.39631,12395.37499893188,67867.87357000004
276.0,43.0,329.0,66552.39631,12395.37499893188,68292.97357000005
276.0,43.0,330.0,66552.39631,12395.37499893188,68395.77357000005
277.0,43.0,331.0,66638.99631,12395.37499893188,68482.37357000005
277.0,43.0,332.0,66638.99631,12395.37499893188,68584.37357000005
278.0,43.0,333.0,66793.83431,12395.37499893188,68662.01157000006
278.0,43.0,334.0,66793.83431,12395.37499893188,69294.45157000006
278.0,43.0,335.0,66793.83431,12395.37499893188,69396.45157000006
278.0,43.0,336.0,66793.83431,12395.37499893188,69498.45157000006
278.0,43.0,337.0,66793.83431,12395.37499893188,69702.05157000007
279.0,43.0,338.0,67000.03431,12395.37499893188,69805.25357000007
279.0,43.0,339.0,67000.03431,12395.37499893188,69876.70357000007
280.0,43.0,340.0,67102.53431,12395.37499893188,69979.20357000007
281.0,43.0,341.0,67415.49431000001,12395.37499893188,70367.14357000007
281.0,43.0,342.0,67415.49431000001,12395.37499893188,70617.14357000007
282.0,43.0,343.0,67467.39431,12395.37499893188,70642.14357000007
283.0,43.0,344.0,67780.35431000001,12395.37499893188,71030.08357000008
284.0,43.0,345.0,68135.55431,12395.37499893188,71205.08357000008
284.0,43.0,346.0,68135.55431,12395.37499893188,71236.84147000007
285.0,43.0,347.0,68237.35431000001,12395.37499893188,71286.84147000007
286.0,43.0,348.0,68339.85431000001,12395.37499893188,71389.34147000007
287.0,43.0,349.0,68442.05431,12395.37499893188,71439.34147000007
288.0,43.0,350.0,70142.05431,12395.37499893188,73139.34147000007
289.0,43.0,351.0,70344.55431,12395.37499893188,73341.84147000007
289.0,43.0,352.0,70344.55431,12395.37499893188,73372.44147000008
290.0,43.0,353.0,70459.10721,12395.37499893188,73486.99437000007
291.0,43.0,354.0,70709.10721,12395.37499893188,73736.99437000007
292.0,43.0,355.0,71182.86721,12395.37499893188,74210.75437000007
288.0,43.0,347.0,70328.91864999999,12395.37499893188,72282.51937000007
266.0,43.0,324.0,65925.06775,12395.37499893188,67662.65847000007
257.0,42.0,314.0,64829.17775,12421.27499893188,66220.70097000005
257.0,42.0,315.0,64829.17775,12421.27499893188,66276.35097000004
253.0,42.0,312.0,64199.687750000005,12421.27499893188,66501.57097000004
253.0,43.0,312.0,64199.687750000005,12424.07499893188,66501.57097000004
245.0,42.0,299.0,61706.799750000006,12397.704998931878,64242.84349000004
234.0,42.0,291.0,58536.93775000002,12397.704998931878,62782.45149000005
225.0,42.0,278.0,52809.09430000002,12397.704998931878,59312.32460000006
226.0,42.0,279.0,53317.65430000002,12397.704998931878,59827.40460000006
227.0,42.0,280.0,53861.510300000016,12397.704998931878,60364.41130000006
228.0,42.0,281.0,54211.510300000016,12397.704998931878,60714.41130000006
229.0,42.0,282.0,54728.27410000002,12397.704998931878,61231.17510000006
230.0,42.0,283.0,54951.60410000002,12397.704998931878,61342.04510000006
231.0,42.0,284.0,55468.36790000002,12397.704998931878,61858.80890000006
231.0,42.0,285.0,55468.36790000002,12397.704998931878,62072.35760000006
231.0,42.0,286.0,55468.36790000002,12397.704998931878,62328.64760000006
232.0,42.0,287.0,55718.36790000002,12397.704998931878,62578.64760000006
232.0,42.0,288.0,55718.36790000002,12397.704998931878,62834.93760000006
232.0,42.0,289.0,55718.36790000002,12397.704998931878,63147.89760000006
232.0,42.0,290.0,55718.36790000002,12397.704998931878,63347.89760000006
233.0,42.0,291.0,56226.92790000002,12397.704998931878,63862.977600000064
234.0,42.0,292.0,56534.92790000002,12397.704998931878,64171.447600000065
235.0,42.0,293.0,56743.421900000016,12397.704998931878,64379.941600000064
235.0,42.0,294.0,56743.421900000016,12397.704998931878,64482.201600000066
235.0,42.0,295.0,56743.421900000016,12397.704998931878,64533.60160000007
235.0,42.0,296.0,56743.421900000016,12397.704998931878,64789.60160000007
235.0,42.0,297.0,56743.421900000016,12397.704998931878,65045.89160000007
235.0,42.0,298.0,56743.421900000016,12397.704998931878,65146.541500000065
235.0,42.0,299.0,56743.421900000016,12397.704998931878,65248.441500000066
235.0,42.0,300.0,56743.421900000016,12397.704998931878,65561.40150000007
235.0,42.0,301.0,56743.421900000016,12397.704998931878,65865.80142000006
235.0,42.0,302.0,56743.421900000016,12397.704998931878,66178.76142000007
235.0,42.0,303.0,56743.421900000016,12397.704998931878,66811.86142000007
235.0,42.0,304.0,56743.421900000016,12397.704998931878,67018.17142000007
235.0,42.0,305.0,56743.421900000016,12397.704998931878,67089.47142000007
236.0,42.0,306.0,57925.80190000001,12397.704998931878,68271.85142000008
236.0,42.0,307.0,57925.80190000001,12397.704998931878,68376.85142000008
237.0,42.0,308.0,58211.93190000001,12397.704998931878,68662.98142000008
238.0,42.0,309.0,58317.73190000001,12397.704998931878,68976.90070000009
238.0,42.0,310.0,58317.73190000001,12397.704998931878,69218.40070000009
238.0,42.0,311.0,58317.73190000001,12397.704998931878,69297.98780000009
239.0,42.0,312.0,58730.06790000002,12397.704998931878,69710.32380000009
239.0,42.0,313.0,58730.06790000002,12397.704998931878,70075.44380000008
239.0,42.0,314.0,58730.06790000002,12397.704998931878,70325.44380000008
239.0,42.0,315.0,58730.06790000002,12397.704998931878,70593.50880000008
239.0,42.0,316.0,58730.06790000002,12397.704998931878,70696.18080000009
239.0,42.0,317.0,58730.06790000002,12397.704998931878,71004.05880000009
240.0,42.0,318.0,60255.239900000015,12397.704998931878,71760.87180000008
241.0,42.0,319.0,60611.83190000001,12397.704998931878,72117.46380000009
241.0,42.0,320.0,60611.83190000001,12397.704998931878,72621.46380000009
241.0,42.0,321.0,60611.83190000001,12397.704998931878,72697.06380000009
241.0,42.0,322.0,60611.83190000001,12397.704998931878,72949.06380000009
241.0,42.0,323.0,60611.83190000001,12397.704998931878,73050.06380000009
241.0,42.0,324.0,60611.83190000001,12397.704998931878,73554.06380000009
241.0,42.0,325.0,60611.83190000001,12397.704998931878,74058.06380000009
241.0,42.0,326.0,60611.83190000001,12397.704998931878,74411.26380000009
241.0,42.0,327.0,60611.83190000001,12397.704998931878,74776.38380000008
241.0,42.0,328.0,60611.83190000001,12397.704998931878,74989.93380000009
241.0,42.0,329.0,60611.83190000001,12397.704998931878,75091.82180000009
241.0,42.0,330.0,60611.83190000001,12397.704998931878,75295.52080000009
241.0,42.0,331.0,60611.83190000001,12397.704998931878,75346.02080000009
241.0,42.0,332.0,60611.83190000001,12397.704998931878,75597.92080000008
241.0,42.0,333.0,60611.83190000001,12397.704998931878,75648.42080000008
241.0,43.0,333.0,60611.83190000001,12450.704998931878,75648.42080000008
242.0,43.0,333.0,60754.68190000001,12450.704998931878,75648.42080000008
242.0,43.0,334.0,60754.68190000001,12450.704998931878,75750.57080000007
242.0,43.0,335.0,60754.68190000001,12450.704998931878,76226.53080000008
242.0,43.0,336.0,60754.68190000001,12450.704998931878,76347.15080000008
242.0,43.0,337.0,60754.68190000001,12450.704998931878,77057.75080000008
242.0,43.0,338.0,60754.68190000001,12450.704998931878,77179.30080000008
242.0,43.0,339.0,60754.68190000001,12450.704998931878,77579.30080000008
242.0,43.0,340.0,60754.68190000001,12450.704998931878,77996.64950000009
242.0,43.0,341.0,60754.68190000001,12450.704998931878,78459.2195000001
242.0,43.0,342.0,60754.68190000001,12450.704998931878,78711.2195000001
242.0,43.0,343.0,60754.68190000001,12450.704998931878,78963.2195000001
242.0,43.0,344.0,60754.68190000001,12450.704998931878,79142.61950000009
243.0,43.0,345.0,60790.66090000001,12450.704998931878,79178.57050000009
243.0,43.0,346.0,60790.66090000001,12450.704998931878,79278.57050000009
244.0,43.0,347.0,60922.09090000001,12450.704998931878,79344.04050000009
245.0,43.0,348.0,61962.09090000001,12450.704998931878,79864.04050000009
246.0,43.0,349.0,61987.63090000001,12450.704998931878,79889.58050000008
246.0,43.0,350.0,61987.63090000001,12450.704998931878,80145.87050000008
246.0,43.0,351.0,61987.63090000001,12450.704998931878,80653.87050000008
246.0,43.0,352.0,61987.63090000001,12450.704998931878,80753.87050000008
247.0,43.0,353.0,62291.30890000001,12450.704998931878,81054.82150000008
248.0,43.0,354.0,62450.28720000001,12450.704998931878,81213.38930000008
249.0,43.0,355.0,62654.136200000015,12450.704998931878,81417.04830000008
250.0,43.0,356.0,62781.706200000015,12450.704998931878,81544.41830000008
251.0,43.0,357.0,62883.80620000001,12450.704998931878,81646.24830000008
251.0,43.0,358.0,62883.80620000001,12450.704998931878,81797.98990000007
251.0,43.0,359.0,62883.80620000001,12450.704998931878,82163.10990000007
252.0,43.0,360.0,63190.80620000001,12450.704998931878,82470.10990000007
253.0,43.0,361.0,64366.90620000001,12450.704998931878,83646.20990000007
254.0,43.0,362.0,64572.99720000001,12450.704998931878,83852.30090000007
255.0,43.0,363.0,64776.19720000001,12450.704998931878,84055.50090000007
255.0,43.0,364.0,64776.19720000001,12450.704998931878,84259.19990000007
255.0,43.0,365.0,64776.19720000001,12450.704998931878,84462.89890000006
255.0,43.0,366.0,64776.19720000001,12450.704998931878,84666.59790000005
255.0,43.0,367.0,64776.19720000001,12450.704998931878,84817.89790000005
255.0,43.0,368.0,64776.19720000001,12450.704998931878,84942.19790000006
255.0,43.0,369.0,64776.19720000001,12450.704998931878,85457.61590000006
256.0,43.0,370.0,64888.68820000001,12450.704998931878,85570.00190000006
256.0,43.0,371.0,64888.68820000001,12450.704998931878,85783.55190000006
256.0,43.0,372.0,64888.68820000001,12450.704998931878,85884.45190000006
256.0,43.0,373.0,64888.68820000001,12450.704998931878,85934.45190000006
256.0,43.0,374.0,64888.68820000001,12450.704998931878,86190.74190000005
257.0,43.0,375.0,66071.07220000001,12450.704998931878,87373.12590000006
257.0,43.0,376.0,66071.07220000001,12450.704998931878,87686.91911000006
257.0,43.0,377.0,66071.07220000001,12450.704998931878,88000.71232000006
258.0,43.0,378.0,66173.326247,12450.704998931878,88102.47583800007
258.0,43.0,379.0,66173.326247,12450.704998931878,88363.47583800007
258.0,43.0,380.0,66173.326247,12450.704998931878,88891.47583800007
259.0,43.0,381.0,66326.826247,12450.704998931878,89044.97583800007
259.0,43.0,382.0,66326.826247,12450.704998931878,89258.56843800007
259.0,43.0,383.0,66326.826247,12450.704998931878,89560.96843800007
259.0,43.0,384.0,66326.826247,12450.704998931878,90065.76843800007
