n_type_0,n_type_1,n_type_2,n_type_3,n_type_4,n_type_5,n_type_6,n_type_7,n_type_8,n_type_9,n_type_10,n_type_11,n_type_12,n_type_13,mw_type_0,mw_type_1,mw_type_2,mw_type_3,mw_type_4,mw_type_5,mw_type_6,mw_type_7,mw_type_8,mw_type_9,mw_type_10,mw_type_11,mw_type_12
0.0,72.0,62.0,55.0,120.0,267.0,4.0,17.0,7.0,25.0,5.0,26.0,73.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6288.400000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5040.0
0.0,72.0,62.0,55.0,120.0,268.0,4.0,17.0,7.0,25.0,5.0,26.0,73.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6423.400000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5040.0
0.0,72.0,62.0,55.0,120.0,268.0,4.0,17.0,7.0,25.0,5.0,26.0,74.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6423.400000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,269.0,4.0,17.0,7.0,25.0,5.0,26.0,75.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6433.400000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,269.0,4.0,17.0,7.0,25.0,5.0,26.0,75.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6414.400000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,270.0,4.0,17.0,7.0,25.0,5.0,26.0,75.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6514.400000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,271.0,4.0,17.0,7.0,25.0,5.0,26.0,76.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6518.200000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,272.0,4.0,17.0,7.0,25.0,5.0,26.0,77.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6522.500000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,273.0,4.0,17.0,7.0,25.0,5.0,26.0,77.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6525.000000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,274.0,4.0,17.0,7.0,25.0,5.0,26.0,77.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6528.300000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,275.0,4.0,17.0,7.0,25.0,5.0,26.0,77.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6530.300000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,276.0,4.0,17.0,7.0,25.0,5.0,26.0,77.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6532.100000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,277.0,4.0,17.0,7.0,25.0,5.0,26.0,77.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6537.000000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,278.0,4.0,17.0,7.0,25.0,5.0,26.0,77.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6541.000000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,279.0,4.0,17.0,7.0,25.0,5.0,26.0,77.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6542.700000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,280.0,4.0,17.0,7.0,25.0,5.0,26.0,78.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6552.200000000001,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,281.0,4.0,17.0,7.0,25.0,5.0,26.0,79.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6562.1,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,282.0,4.0,17.0,7.0,25.0,5.0,26.0,79.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6567.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,283.0,4.0,17.0,7.0,25.0,5.0,26.0,80.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6572.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,284.0,4.0,17.0,7.0,25.0,5.0,26.0,80.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6582.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,285.0,4.0,17.0,7.0,25.0,5.0,26.0,80.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6649.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,286.0,4.0,17.0,7.0,25.0,5.0,26.0,80.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6749.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5140.0
0.0,72.0,62.0,55.0,120.0,285.0,4.0,17.0,7.0,25.0,5.0,26.0,81.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6649.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5344.0
0.0,72.0,62.0,55.0,120.0,285.0,4.0,17.0,7.0,25.0,5.0,26.0,82.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6649.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5548.0
0.0,72.0,62.0,55.0,120.0,285.0,4.0,17.0,7.0,25.0,5.0,26.0,83.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6649.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5650.0
0.0,72.0,62.0,55.0,120.0,285.0,4.0,17.0,7.0,25.0,5.0,26.0,83.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6699.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5650.0
0.0,72.0,62.0,55.0,120.0,286.0,4.0,17.0,7.0,25.0,5.0,26.0,83.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6774.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5650.0
0.0,72.0,62.0,55.0,120.0,286.0,4.0,17.0,7.0,25.0,5.0,26.0,82.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6797.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5446.0
0.0,72.0,62.0,55.0,120.0,286.0,4.0,17.0,7.0,25.0,5.0,26.0,82.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6795.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5446.0
0.0,72.0,62.0,55.0,120.0,286.0,4.0,17.0,7.0,25.0,5.0,26.0,83.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6795.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5651.0
0.0,72.0,62.0,55.0,120.0,286.0,4.0,17.0,7.0,25.0,5.0,26.0,84.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6795.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5701.0
0.0,72.0,62.0,55.0,120.0,287.0,4.0,17.0,7.0,25.0,5.0,26.0,84.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6821.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5701.0
0.0,72.0,62.0,55.0,120.0,288.0,4.0,17.0,7.0,25.0,5.0,26.0,85.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6839.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5701.0
0.0,72.0,62.0,55.0,120.0,289.0,4.0,17.0,7.0,25.0,5.0,26.0,85.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6868.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5701.0
0.0,72.0,62.0,55.0,120.0,290.0,4.0,17.0,7.0,25.0,5.0,26.0,86.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,6887.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5701.0
0.0,72.0,62.0,55.0,120.0,291.0,4.0,17.0,7.0,25.0,5.0,26.0,86.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,7066.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5701.0
0.0,72.0,62.0,55.0,120.0,292.0,4.0,17.0,7.0,25.0,5.0,26.0,86.0,2.0,0.0,20866.1,15544.000000000002,11.0,14613.1,7231.0,3787.0,3642.56,103.30000000000001,821.5,2085.0,20080.0,5701.0
