n_type_0,n_type_1,n_type_2,n_type_3,n_type_4,n_type_5,n_type_6,n_type_7,n_type_8,n_type_9,mw_type_0,mw_type_1,mw_type_2,mw_type_3,mw_type_4,mw_type_5,mw_type_6,mw_type_7,mw_type_8
0.0,477.0,157.0,4.0,29.0,4.0,4.0,749.0,653.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147470.19999999998,93075.59999999999
0.0,477.0,157.0,4.0,29.0,4.0,4.0,749.0,654.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147470.19999999998,93230.59999999999
0.0,477.0,157.0,4.0,29.0,4.0,4.0,749.0,655.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147470.19999999998,93240.49999999999
0.0,477.0,157.0,4.0,29.0,4.0,4.0,749.0,656.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147470.19999999998,93250.39999999998
0.0,477.0,157.0,4.0,29.0,4.0,4.0,749.0,657.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147470.19999999998,93260.29999999997
0.0,477.0,157.0,4.0,29.0,4.0,4.0,749.0,658.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147470.19999999998,93270.19999999997
0.0,477.0,157.0,4.0,29.0,4.0,4.0,749.0,659.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147470.19999999998,93280.09999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,750.0,658.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147735.19999999998,93229.09999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,751.0,659.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147836.19999999998,93305.09999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,751.0,660.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147836.19999999998,93456.09999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,752.0,660.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147945.19999999998,93456.09999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,752.0,661.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147945.19999999998,93465.99999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,752.0,662.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,147945.19999999998,93967.99999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,753.0,663.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,148098.19999999998,94044.99999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,754.0,663.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,148248.19999999998,94044.99999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,755.0,664.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,148771.19999999998,94044.99999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,755.0,665.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,148771.19999999998,94546.99999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,755.0,666.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,148771.19999999998,94656.99999999996
0.0,477.0,157.0,4.0,29.0,4.0,4.0,755.0,667.0,4.0,0.0,105860.0,55011.0,2897.0,17671.0,828.0,12300.0,148771.19999999998,94832.99999999996
0.0,478.0,157.0,4.0,29.0,4.0,4.0,755.0,668.0,4.0,0.0,106362.0,55011.0,2897.0,17671.0,828.0,12300.0,148771.19999999998,95033.99999999996
0.0,478.0,157.0,4.0,29.0,4.0,4.0,756.0,668.0,4.0,0.0,106362.0,55011.0,2897.0,17671.0,828.0,12300.0,149122.19999999998,95033.99999999996
0.0,478.0,157.0,4.0,29.0,4.0,4.0,757.0,669.0,4.0,0.0,106362.0,55011.0,2897.0,17671.0,828.0,12300.0,149466.19999999998,95180.99999999996
0.0,478.0,157.0,4.0,29.0,4.0,4.0,758.0,670.0,4.0,0.0,106362.0,55011.0,2897.0,17671.0,828.0,12300.0,149629.19999999998,95180.99999999996
0.0,478.0,156.0,4.0,29.0,4.0,4.0,758.0,671.0,4.0,0.0,106362.0,54812.0,2897.0,17671.0,828.0,12300.0,149629.19999999998,95190.89999999995
0.0,478.0,157.0,4.0,29.0,4.0,4.0,758.0,670.0,4.0,0.0,106362.0,54815.1,2897.0,17671.0,828.0,12300.0,149629.19999999998,95138.89999999995
0.0,479.0,157.0,4.0,29.0,4.0,4.0,758.0,668.0,4.0,0.0,106568.0,54815.1,2897.0,17671.0,828.0,12300.0,149629.19999999998,95056.89999999995
0.0,479.0,157.0,4.0,29.0,4.0,4.0,758.0,669.0,4.0,0.0,106568.0,54815.1,2897.0,17671.0,828.0,12300.0,149629.19999999998,95106.89999999995
0.0,479.0,157.0,4.0,29.0,4.0,4.0,759.0,669.0,4.0,0.0,106568.0,54815.1,2897.0,17671.0,828.0,12300.0,149804.19999999998,95106.89999999995
0.0,479.0,157.0,4.0,29.0,4.0,4.0,759.0,670.0,4.0,0.0,106568.0,54815.1,2897.0,17671.0,828.0,12300.0,149804.19999999998,95193.89999999995
0.0,479.0,157.0,4.0,29.0,4.0,4.0,759.0,671.0,4.0,0.0,106568.0,54815.1,2897.0,17671.0,828.0,12300.0,149804.19999999998,95362.89999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,759.0,672.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,149804.19999999998,95362.89999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,759.0,673.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,149804.19999999998,95513.89999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,759.0,674.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,149804.19999999998,95536.89999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,760.0,674.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150154.19999999998,95536.89999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,760.0,675.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150154.19999999998,95705.89999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,760.0,676.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150154.19999999998,95907.89999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,760.0,677.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150154.19999999998,96212.89999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,761.0,677.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150459.19999999998,96212.89999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,760.0,678.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150357.19999999998,96222.79999999994
0.0,480.0,157.0,4.0,29.0,4.0,4.0,760.0,679.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150357.19999999998,96232.59999999995
0.0,479.0,157.0,4.0,29.0,4.0,4.0,760.0,680.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150357.19999999998,96242.39999999995
0.0,479.0,157.0,4.0,29.0,4.0,4.0,760.0,680.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150337.19999999998,96242.39999999995
0.0,479.0,157.0,4.0,29.0,4.0,4.0,760.0,681.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150337.19999999998,96470.39999999995
0.0,479.0,157.0,4.0,29.0,4.0,4.0,761.0,682.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150488.19999999998,96520.39999999995
0.0,479.0,157.0,4.0,29.0,4.0,4.0,762.0,682.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,150973.19999999998,96520.39999999995
0.0,479.0,157.0,4.0,29.0,4.0,4.0,763.0,683.0,4.0,0.0,106825.0,54815.1,2897.0,17671.0,828.0,12300.0,151507.19999999998,96788.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,763.0,683.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,151507.19999999998,96788.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,764.0,681.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,151857.19999999998,96437.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,765.0,681.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,152107.19999999998,96437.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,765.0,682.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,152107.19999999998,96584.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,765.0,683.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,152107.19999999998,96885.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,766.0,684.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153133.19999999998,97396.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,766.0,685.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153133.19999999998,97597.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,767.0,686.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153233.19999999998,97597.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,768.0,687.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153359.19999999998,97597.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,769.0,688.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153560.19999999998,97597.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,769.0,689.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153560.19999999998,97751.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,769.0,690.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153560.19999999998,97957.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,770.0,690.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153661.19999999998,97957.39999999995
0.0,480.0,157.0,4.0,29.0,4.0,4.0,770.0,688.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153661.19999999998,97812.29999999994
0.0,480.0,157.0,4.0,29.0,4.0,4.0,770.0,689.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153661.19999999998,97822.19999999994
0.0,480.0,157.0,4.0,29.0,4.0,4.0,770.0,690.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153661.19999999998,97832.09999999993
0.0,480.0,157.0,4.0,29.0,4.0,4.0,770.0,691.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153661.19999999998,98033.09999999993
0.0,480.0,157.0,4.0,29.0,4.0,4.0,770.0,692.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153661.19999999998,98234.09999999993
0.0,480.0,157.0,4.0,29.0,4.0,4.0,770.0,693.0,4.0,0.0,107662.0,54815.1,2897.0,17671.0,828.0,12300.0,153661.19999999998,98435.09999999993
0.0,481.0,157.0,4.0,29.0,4.0,4.0,770.0,693.0,4.0,0.0,108285.0,54815.1,2897.0,17671.0,828.0,12300.0,153661.19999999998,98435.09999999993
0.0,481.0,157.0,4.0,29.0,4.0,4.0,771.0,694.0,4.0,0.0,108285.0,54815.1,2897.0,17671.0,828.0,12300.0,153821.19999999998,98467.09999999993
0.0,482.0,157.0,4.0,29.0,4.0,4.0,771.0,694.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,153821.19999999998,98467.09999999993
0.0,482.0,157.0,4.0,29.0,4.0,4.0,772.0,695.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154022.19999999998,98567.09999999993
0.0,482.0,157.0,4.0,29.0,4.0,4.0,772.0,696.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154022.19999999998,98768.09999999993
0.0,482.0,157.0,4.0,29.0,4.0,4.0,772.0,697.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154022.19999999998,98777.89999999994
0.0,482.0,157.0,4.0,29.0,4.0,4.0,772.0,698.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154022.19999999998,98978.89999999994
0.0,482.0,157.0,4.0,29.0,4.0,4.0,772.0,699.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154022.19999999998,99056.89999999994
0.0,482.0,157.0,4.0,29.0,4.0,4.0,772.0,700.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154022.19999999998,99257.89999999994
0.0,482.0,157.0,4.0,29.0,4.0,4.0,773.0,701.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154104.19999999998,99307.89999999994
0.0,482.0,157.0,4.0,29.0,4.0,4.0,774.0,702.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154356.19999999998,99559.89999999994
0.0,482.0,157.0,4.0,29.0,4.0,4.0,775.0,703.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154608.19999999998,99811.89999999994
0.0,482.0,157.0,4.0,29.0,4.0,4.0,775.0,704.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154608.19999999998,99861.89999999994
0.0,482.0,157.0,4.0,29.0,4.0,4.0,775.0,705.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154608.19999999998,99871.79999999993
0.0,482.0,157.0,4.0,29.0,4.0,4.0,775.0,706.0,4.0,0.0,108511.0,54815.1,2897.0,17671.0,828.0,12300.0,154608.19999999998,99881.79999999993
0.0,482.0,156.0,4.0,29.0,4.0,4.0,774.0,707.0,4.0,0.0,108511.0,54291.1,2897.0,17671.0,828.0,12300.0,154603.19999999998,99881.79999999993
0.0,482.0,156.0,4.0,29.0,4.0,4.0,775.0,707.0,4.0,0.0,108511.0,54291.1,2897.0,17671.0,828.0,12300.0,155413.19999999998,99881.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,775.0,707.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,155413.19999999998,99881.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,776.0,707.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,155621.19999999998,99881.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,776.0,708.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,155621.19999999998,100106.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,776.0,709.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,155621.19999999998,100210.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,776.0,710.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,155621.19999999998,100336.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,776.0,711.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,155621.19999999998,100438.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,776.0,712.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,155621.19999999998,100679.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,777.0,712.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,155976.19999999998,100679.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,778.0,712.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156122.19999999998,100679.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,779.0,713.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156273.19999999998,100779.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,780.0,713.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156410.19999999998,100779.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,780.0,714.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156410.19999999998,101007.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,780.0,715.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156410.19999999998,101219.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,780.0,716.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156410.19999999998,101405.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,781.0,717.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156511.19999999998,101456.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,781.0,718.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156511.19999999998,101630.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,781.0,719.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156511.19999999998,101762.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,781.0,719.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156511.19999999998,101896.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,782.0,719.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,157113.19999999998,101896.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,783.0,720.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,157266.19999999998,101973.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,783.0,721.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,157266.19999999998,102124.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,783.0,722.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,157266.19999999998,102226.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,783.0,723.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,157266.19999999998,102533.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,783.0,724.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,157266.19999999998,102738.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,781.0,725.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156971.19999999998,102838.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,780.0,725.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156937.19999999998,102943.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,780.0,726.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,156937.19999999998,103144.79999999993
0.0,483.0,156.0,4.0,29.0,4.0,4.0,781.0,726.0,4.0,0.0,108737.0,54291.1,2897.0,17671.0,828.0,12300.0,157224.19999999998,103144.79999999993
0.0,484.0,156.0,4.0,29.0,4.0,4.0,781.0,726.0,4.0,0.0,108941.0,54291.1,2897.0,17671.0,828.0,12300.0,157224.19999999998,103144.79999999993
0.0,484.0,156.0,4.0,29.0,4.0,4.0,782.0,726.0,4.0,0.0,108941.0,54291.1,2897.0,17671.0,828.0,12300.0,157631.19999999998,103144.79999999993
0.0,484.0,156.0,4.0,29.0,4.0,4.0,783.0,726.0,4.0,0.0,108941.0,54291.1,2897.0,17671.0,828.0,12300.0,157819.19999999998,103144.79999999993
0.0,484.0,156.0,4.0,29.0,4.0,4.0,783.0,727.0,4.0,0.0,108941.0,54291.1,2897.0,17671.0,828.0,12300.0,157819.19999999998,103556.79999999993
0.0,484.0,157.0,4.0,29.0,4.0,4.0,783.0,727.0,4.0,0.0,108941.0,54903.1,2897.0,17671.0,828.0,12300.0,157819.19999999998,103556.79999999993
0.0,484.0,157.0,4.0,29.0,4.0,4.0,783.0,728.0,4.0,0.0,108941.0,54903.1,2897.0,17671.0,828.0,12300.0,157819.19999999998,103657.79999999993
0.0,484.0,157.0,4.0,29.0,4.0,4.0,783.0,729.0,4.0,0.0,108941.0,54903.1,2897.0,17671.0,828.0,12300.0,157819.19999999998,104067.79999999993
0.0,484.0,157.0,4.0,29.0,4.0,4.0,784.0,729.0,4.0,0.0,108941.0,54903.1,2897.0,17671.0,828.0,12300.0,158329.19999999998,104067.79999999993
0.0,484.0,157.0,4.0,29.0,4.0,4.0,784.0,730.0,4.0,0.0,108941.0,54903.1,2897.0,17671.0,828.0,12300.0,158329.19999999998,104168.79999999993
0.0,484.0,157.0,4.0,29.0,4.0,4.0,784.0,731.0,4.0,0.0,108941.0,54903.1,2897.0,17671.0,828.0,12300.0,158329.19999999998,104369.79999999993
0.0,484.0,157.0,4.0,29.0,4.0,4.0,785.0,731.0,4.0,0.0,108941.0,54903.1,2897.0,17671.0,828.0,12300.0,158529.19999999998,104369.79999999993
0.0,484.0,157.0,4.0,29.0,4.0,4.0,785.0,732.0,4.0,0.0,108941.0,54903.1,2897.0,17671.0,828.0,12300.0,158529.19999999998,104495.79999999993
0.0,484.0,157.0,4.0,29.0,4.0,4.0,785.0,732.0,4.0,0.0,108941.0,54903.1,2897.0,17671.0,828.0,12300.0,158529.19999999998,104533.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,784.0,733.0,4.0,0.0,109016.0,54903.1,2897.0,17671.0,828.0,12300.0,158486.19999999998,104533.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,784.0,734.0,4.0,0.0,109016.0,54903.1,2897.0,17671.0,828.0,12300.0,158486.19999999998,104683.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,785.0,734.0,4.0,0.0,109016.0,54903.1,2897.0,17671.0,828.0,12300.0,158556.19999999998,104683.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,786.0,735.0,4.0,0.0,109016.0,54903.1,2897.0,17671.0,828.0,12300.0,158731.19999999998,104741.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,786.0,736.0,4.0,0.0,109016.0,54903.1,2897.0,17671.0,828.0,12300.0,158731.19999999998,104942.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,786.0,737.0,4.0,0.0,109016.0,54903.1,2897.0,17671.0,828.0,12300.0,158731.19999999998,104942.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,786.0,738.0,4.0,0.0,109016.0,54903.1,2897.0,17671.0,828.0,12300.0,158731.19999999998,105045.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,786.0,739.0,4.0,0.0,109016.0,54903.1,2897.0,17671.0,828.0,12300.0,158731.19999999998,105146.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,786.0,740.0,4.0,0.0,109016.0,54903.1,2897.0,17671.0,828.0,12300.0,158731.19999999998,105303.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,786.0,741.0,4.0,0.0,109016.0,54903.1,2897.0,17671.0,828.0,12300.0,158731.19999999998,105404.79999999993
0.0,486.0,157.0,4.0,29.0,4.0,4.0,786.0,741.0,4.0,0.0,109034.0,54903.1,2897.0,17671.0,828.0,12300.0,158731.19999999998,105404.79999999993
0.0,486.0,157.0,4.0,29.0,4.0,4.0,787.0,741.0,4.0,0.0,109034.0,54903.1,2897.0,17671.0,828.0,12300.0,158936.19999999998,105404.79999999993
0.0,486.0,157.0,4.0,29.0,4.0,4.0,787.0,742.0,4.0,0.0,109034.0,54903.1,2897.0,17671.0,828.0,12300.0,158936.19999999998,105605.79999999993
0.0,486.0,157.0,4.0,29.0,4.0,4.0,787.0,743.0,4.0,0.0,109034.0,54903.1,2897.0,17671.0,828.0,12300.0,158936.19999999998,106009.79999999993
0.0,486.0,157.0,4.0,29.0,4.0,4.0,787.0,744.0,4.0,0.0,109034.0,54903.1,2897.0,17671.0,828.0,12300.0,158936.19999999998,106215.79999999993
0.0,486.0,157.0,4.0,29.0,4.0,4.0,787.0,745.0,4.0,0.0,109034.0,54903.1,2897.0,17671.0,828.0,12300.0,158936.19999999998,106316.79999999993
0.0,486.0,157.0,4.0,29.0,4.0,4.0,787.0,746.0,4.0,0.0,109034.0,54903.1,2897.0,17671.0,828.0,12300.0,158936.19999999998,106417.79999999993
0.0,486.0,157.0,4.0,29.0,4.0,4.0,788.0,746.0,4.0,0.0,109034.0,54903.1,2897.0,17671.0,828.0,12300.0,159336.19999999998,106417.79999999993
0.0,486.0,157.0,4.0,29.0,4.0,4.0,787.0,745.0,4.0,0.0,109034.0,54903.1,2897.0,17671.0,828.0,12300.0,158936.19999999998,106025.79999999993
0.0,486.0,157.0,4.0,29.0,4.0,4.0,787.0,746.0,4.0,0.0,109034.0,54903.1,2897.0,17671.0,828.0,12300.0,158936.19999999998,106231.79999999993
0.0,486.0,157.0,4.0,29.0,4.0,4.0,788.0,747.0,4.0,0.0,109034.0,54903.1,2897.0,17671.0,828.0,12300.0,159094.19999999998,106336.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,787.0,748.0,4.0,0.0,108733.0,54903.1,2897.0,17671.0,828.0,12300.0,159044.19999999998,106490.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,787.0,749.0,4.0,0.0,108733.0,54903.1,2897.0,17671.0,828.0,12300.0,159044.19999999998,106696.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,787.0,750.0,4.0,0.0,108733.0,54903.1,2897.0,17671.0,828.0,12300.0,159044.19999999998,106897.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,787.0,751.0,4.0,0.0,108733.0,54903.1,2897.0,17671.0,828.0,12300.0,159044.19999999998,107105.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,787.0,752.0,4.0,0.0,108733.0,54903.1,2897.0,17671.0,828.0,12300.0,159044.19999999998,107206.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,787.0,753.0,4.0,0.0,108733.0,54903.1,2897.0,17671.0,828.0,12300.0,159044.19999999998,107359.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,787.0,754.0,4.0,0.0,108733.0,54903.1,2897.0,17671.0,828.0,12300.0,159044.19999999998,107359.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,788.0,755.0,4.0,0.0,108733.0,54903.1,2897.0,17671.0,828.0,12300.0,159144.19999999998,107459.79999999993
0.0,485.0,157.0,4.0,29.0,4.0,4.0,788.0,756.0,4.0,0.0,108733.0,54903.1,2897.0,17671.0,828.0,12300.0,159144.19999999998,107610.79999999993
0.0,485.0,158.0,4.0,29.0,4.0,4.0,788.0,756.0,4.0,0.0,108733.0,55204.1,2897.0,17671.0,828.0,12300.0,159144.19999999998,107610.79999999993
0.0,485.0,158.0,4.0,29.0,4.0,4.0,788.0,757.0,4.0,0.0,108733.0,55204.1,2897.0,17671.0,828.0,12300.0,159144.19999999998,107818.79999999993
