n_renewable,n_non_renewable,n_storage,mw_renewable,mw_non_renewable,mw_storage
1343.0,281.0,1175.0,326829.10000000003,83561.99999999997,314093.0
1344.0,281.0,1176.0,329202.10000000003,83561.99999999997,316466.0
1345.0,281.0,1177.0,329923.10000000003,83561.99999999997,317193.0
1345.0,281.0,1178.0,329923.10000000003,83561.99999999997,317499.0
1345.0,281.0,1179.0,329923.10000000003,83561.99999999997,317713.0
1346.0,281.0,1180.0,330222.10000000003,83561.99999999997,318013.0
1346.0,281.0,1181.0,330222.10000000003,83561.99999999997,318137.0
1347.0,281.0,1182.0,330659.10000000003,83561.99999999997,318574.0
1348.0,281.0,1182.0,331173.10000000003,83561.99999999997,318574.0
1349.0,281.0,1183.0,331685.10000000003,83561.99999999997,319086.0
1350.0,281.0,1183.0,332185.10000000003,83561.99999999997,319086.0
1350.0,281.0,1184.0,332185.10000000003,83561.99999999997,319293.0
1350.0,281.0,1185.0,332185.10000000003,83561.99999999997,319450.0
1350.0,281.0,1186.0,332185.10000000003,83561.99999999997,320490.0
1350.0,281.0,1187.0,332185.10000000003,83561.99999999997,321526.0
1351.0,281.0,1188.0,332236.10000000003,83561.99999999997,321577.0
1351.0,281.0,1189.0,332236.10000000003,83561.99999999997,322095.0
1352.0,281.0,1190.0,333013.10000000003,83561.99999999997,322872.0
1353.0,281.0,1191.0,333220.10000000003,83561.99999999997,323078.0
1353.0,282.0,1192.0,333220.10000000003,84111.99999999997,323628.0
1353.0,282.0,1193.0,333220.10000000003,84111.99999999997,323729.0
1353.0,282.0,1194.0,333220.10000000003,84111.99999999997,324133.0
1354.0,282.0,1195.0,333380.10000000003,84111.99999999997,324293.0
1354.0,283.0,1196.0,333380.10000000003,84263.99999999997,324445.0
1354.0,283.0,1197.0,333380.10000000003,84263.99999999997,324945.0
1355.0,283.0,1198.0,333887.10000000003,84263.99999999997,325451.0
1356.0,283.0,1199.0,334943.10000000003,84263.99999999997,326097.0
1357.0,283.0,1200.0,335023.10000000003,84263.99999999997,326177.0
1357.0,283.0,1201.0,335023.10000000003,84263.99999999997,326381.0
1358.0,283.0,1202.0,335288.10000000003,84263.99999999997,326646.0
1358.0,283.0,1203.0,335288.10000000003,84263.99999999997,327161.0
1358.0,283.0,1204.0,335288.10000000003,84263.99999999997,327318.0
1358.0,283.0,1205.0,335288.10000000003,84263.99999999997,327518.0
1359.0,283.0,1206.0,336186.10000000003,84263.99999999997,328415.0
1359.0,283.0,1207.0,336186.10000000003,84263.99999999997,328929.0
1359.0,283.0,1208.0,336186.10000000003,84263.99999999997,329079.0
1359.0,283.0,1209.0,336186.10000000003,84263.99999999997,329339.0
1360.0,283.0,1210.0,337212.10000000003,84263.99999999997,329825.0
1361.0,283.0,1211.0,337314.10000000003,84263.99999999997,329926.0
1361.0,283.0,1212.0,337314.10000000003,84263.99999999997,330239.0
1362.0,283.0,1213.0,337374.10000000003,84263.99999999997,330299.0
1363.0,283.0,1214.0,337766.10000000003,84263.99999999997,330700.0
1365.0,283.0,1215.0,337978.10000000003,84263.99999999997,330806.0
1365.0,283.0,1216.0,337978.10000000003,84263.99999999997,330909.0
1365.0,283.0,1217.0,337978.10000000003,84263.99999999997,331420.0
1366.0,283.0,1217.0,340440.10000000003,84263.99999999997,331420.0
1367.0,283.0,1218.0,340955.10000000003,84263.99999999997,331935.0
1367.0,283.0,1219.0,340955.10000000003,84263.99999999997,332167.0
1368.0,283.0,1220.0,341382.10000000003,84263.99999999997,332618.0
1369.0,283.0,1221.0,341782.10000000003,84263.99999999997,333018.0
1370.0,283.0,1222.0,342182.10000000003,84263.99999999997,333418.0
1371.0,283.0,1223.0,342396.10000000003,84263.99999999997,333645.0
1372.0,283.0,1224.0,342796.10000000003,84263.99999999997,334045.0
1373.0,283.0,1225.0,342838.10000000003,84263.99999999997,334087.0
1373.0,283.0,1226.0,342838.10000000003,84263.99999999997,334498.0
1374.0,283.0,1227.0,343362.10000000003,84263.99999999997,335022.0
1375.0,283.0,1228.0,343604.10000000003,84263.99999999997,335262.0
1375.0,283.0,1229.0,343604.10000000003,84263.99999999997,335575.0
1375.0,283.0,1230.0,343604.10000000003,84263.99999999997,336575.0
1375.0,283.0,1231.0,343604.10000000003,84263.99999999997,336992.0
1375.0,283.0,1232.0,343604.10000000003,84263.99999999997,337821.0
1376.0,283.0,1233.0,343755.10000000003,84263.99999999997,337930.0
1377.0,283.0,1234.0,344075.10000000003,84263.99999999997,338269.0
1377.0,283.0,1235.0,344075.10000000003,84263.99999999997,338783.0
1378.0,283.0,1235.0,344575.10000000003,84263.99999999997,338783.0
1378.0,283.0,1236.0,344575.10000000003,84263.99999999997,338886.0
1379.0,283.0,1237.0,344725.10000000003,84263.99999999997,339036.0
1380.0,283.0,1238.0,345031.10000000003,84263.99999999997,339141.0
1381.0,283.0,1239.0,345650.10000000003,84263.99999999997,339760.0
1381.0,283.0,1240.0,345650.10000000003,84263.99999999997,340275.0
1381.0,284.0,1241.0,345650.10000000003,84913.99999999997,340925.0
1381.0,284.0,1242.0,345650.10000000003,84913.99999999997,341238.0
1382.0,284.0,1243.0,346050.10000000003,84913.99999999997,341638.0
1382.0,284.0,1244.0,346050.10000000003,84913.99999999997,341944.0
1382.0,284.0,1245.0,346050.10000000003,84913.99999999997,342244.0
1383.0,284.0,1246.0,346557.10000000003,84913.99999999997,342750.0
1383.0,284.0,1247.0,346557.10000000003,84913.99999999997,343054.0
1384.0,284.0,1248.0,346957.10000000003,84913.99999999997,343454.0
1384.0,284.0,1249.0,346957.10000000003,84913.99999999997,343529.0
1384.0,284.0,1250.0,346957.10000000003,84913.99999999997,343979.0
1384.0,284.0,1251.0,346957.10000000003,84913.99999999997,344498.0
1384.0,284.0,1252.0,346957.10000000003,84913.99999999997,344650.0
1384.0,284.0,1253.0,346957.10000000003,84913.99999999997,345306.0
1385.0,284.0,1254.0,347318.10000000003,84913.99999999997,345667.0
1386.0,284.0,1254.0,347828.10000000003,84913.99999999997,345667.0
1387.0,284.0,1255.0,349002.10000000003,84913.99999999997,346841.0
1388.0,284.0,1256.0,349202.10000000003,84913.99999999997,347041.0
1389.0,284.0,1257.0,349322.10000000003,84913.99999999997,347161.0
1390.0,284.0,1258.0,349583.10000000003,84913.99999999997,347422.0
1390.0,284.0,1259.0,349583.10000000003,84913.99999999997,347463.0
1390.0,284.0,1260.0,349583.10000000003,84913.99999999997,347913.0
1391.0,284.0,1260.0,349888.10000000003,84913.99999999997,347913.0
1391.0,284.0,1261.0,349888.10000000003,84913.99999999997,348413.0
1392.0,284.0,1262.0,350325.10000000003,84913.99999999997,348850.0
1392.0,285.0,1263.0,350325.10000000003,85003.99999999997,348940.0
1392.0,285.0,1264.0,350325.10000000003,85003.99999999997,349449.0
1393.0,285.0,1265.0,350671.10000000003,85003.99999999997,349839.0
1393.0,285.0,1266.0,350671.10000000003,85003.99999999997,350359.0
1393.0,285.0,1267.0,350671.10000000003,85003.99999999997,350462.0
1393.0,285.0,1268.0,350671.10000000003,85003.99999999997,350982.0
1393.0,285.0,1269.0,350671.10000000003,85003.99999999997,351034.0
1393.0,285.0,1270.0,350671.10000000003,85003.99999999997,351164.0
1393.0,285.0,1271.0,350671.10000000003,85003.99999999997,351230.0
1393.0,285.0,1272.0,350671.10000000003,85003.99999999997,352390.0
1394.0,285.0,1273.0,351321.10000000003,85003.99999999997,353040.0
1394.0,285.0,1274.0,351321.10000000003,85003.99999999997,353196.0
1395.0,285.0,1275.0,351522.10000000003,85003.99999999997,353300.0
1395.0,286.0,1275.0,351522.10000000003,86395.99999999997,353300.0
1396.0,286.0,1276.0,352547.10000000003,86395.99999999997,354325.0
1397.0,286.0,1277.0,352805.10000000003,86395.99999999997,354582.0
1397.0,286.0,1278.0,352805.10000000003,86395.99999999997,354947.0
1398.0,286.0,1279.0,356331.10000000003,86395.99999999997,355249.0
1398.0,286.0,1280.0,356331.10000000003,86395.99999999997,355481.0
1399.0,286.0,1281.0,356643.10000000003,86395.99999999997,355793.0
1400.0,286.0,1282.0,357158.10000000003,86395.99999999997,356311.0
1400.0,286.0,1283.0,357158.10000000003,86395.99999999997,357311.0
1401.0,286.0,1284.0,358195.10000000003,86395.99999999997,358343.0
1402.0,286.0,1285.0,358505.10000000003,86395.99999999997,358652.0
1403.0,286.0,1285.0,359440.10000000003,86395.99999999997,358652.0
1403.0,286.0,1286.0,359440.10000000003,86395.99999999997,359826.0
1404.0,286.0,1287.0,359640.10000000003,86395.99999999997,360026.0
1405.0,286.0,1288.0,360440.10000000003,86395.99999999997,360506.0
1406.0,286.0,1288.0,361375.10000000003,86395.99999999997,360506.0
1406.0,286.0,1289.0,361375.10000000003,86395.99999999997,360763.0
1407.0,286.0,1290.0,361812.10000000003,86395.99999999997,361200.0
1407.0,286.0,1291.0,361812.10000000003,86395.99999999997,361357.0
1407.0,286.0,1292.0,361812.10000000003,86395.99999999997,361557.0
1407.0,286.0,1293.0,361812.10000000003,86395.99999999997,362747.0
1407.0,286.0,1294.0,361812.10000000003,86395.99999999997,362950.0
1407.0,286.0,1295.0,361812.10000000003,86395.99999999997,363150.0
1407.0,286.0,1296.0,361812.10000000003,86395.99999999997,363515.0
1408.0,286.0,1297.0,361946.10000000003,86395.99999999997,363649.0
1408.0,286.0,1298.0,361946.10000000003,86395.99999999997,363879.0
1408.0,286.0,1299.0,361946.10000000003,86395.99999999997,364007.0
1408.0,286.0,1300.0,361946.10000000003,86395.99999999997,364164.0
1408.0,286.0,1301.0,361946.10000000003,86395.99999999997,364314.0
1408.0,287.0,1302.0,361946.10000000003,86743.99999999997,364662.0
1408.0,287.0,1303.0,361946.10000000003,86743.99999999997,364922.0
1408.0,287.0,1304.0,361946.10000000003,86743.99999999997,365149.0
1408.0,287.0,1305.0,361946.10000000003,86743.99999999997,365663.0
1409.0,287.0,1306.0,362099.10000000003,86743.99999999997,365815.0
1409.0,287.0,1307.0,362099.10000000003,86743.99999999997,366071.0
1409.0,287.0,1308.0,362099.10000000003,86743.99999999997,366298.0
1409.0,288.0,1309.0,362099.10000000003,87843.99999999997,367398.0
1409.0,288.0,1310.0,362099.10000000003,87843.99999999997,367756.0
1409.0,288.0,1311.0,362099.10000000003,87843.99999999997,367956.0
1410.0,288.0,1312.0,362313.10000000003,87843.99999999997,368183.0
1411.0,288.0,1313.0,362918.10000000003,87843.99999999997,368783.0
1411.0,288.0,1314.0,362918.10000000003,87843.99999999997,368989.0
1411.0,288.0,1315.0,362918.10000000003,87843.99999999997,369126.0
1411.0,288.0,1316.0,362918.10000000003,87843.99999999997,369229.0
1412.0,288.0,1317.0,363326.10000000003,87843.99999999997,369637.0
1413.0,288.0,1318.0,363639.10000000003,87843.99999999997,369950.0
1414.0,288.0,1319.0,363670.10000000003,87843.99999999997,369981.0
1415.0,288.0,1320.0,363798.10000000003,87843.99999999997,370058.0
1416.0,288.0,1321.0,364184.10000000003,87843.99999999997,370443.0
1417.0,288.0,1322.0,364530.10000000003,87843.99999999997,370833.0
1417.0,288.0,1323.0,364530.10000000003,87843.99999999997,371351.0
1418.0,288.0,1324.0,364730.10000000003,87843.99999999997,371551.0
1418.0,288.0,1325.0,364730.10000000003,87843.99999999997,371577.0
1419.0,288.0,1326.0,364980.10000000003,87843.99999999997,371827.0
1420.0,288.0,1327.0,365995.10000000003,87843.99999999997,372870.0
1421.0,288.0,1328.0,366432.10000000003,87843.99999999997,373307.0
1421.0,288.0,1329.0,366432.10000000003,87843.99999999997,373410.0
1422.0,288.0,1330.0,366646.10000000003,87843.99999999997,373637.0
1422.0,288.0,1331.0,366646.10000000003,87843.99999999997,373917.0
1423.0,288.0,1332.0,367046.10000000003,87843.99999999997,374317.0
1424.0,288.0,1333.0,367496.10000000003,87843.99999999997,374767.0
1424.0,288.0,1334.0,367496.10000000003,87843.99999999997,375184.0
1424.0,288.0,1335.0,367496.10000000003,87843.99999999997,375284.0
1425.0,288.0,1336.0,367613.10000000003,87843.99999999997,375401.0
1426.0,288.0,1337.0,367917.10000000003,87843.99999999997,375576.0
1426.0,288.0,1338.0,367917.10000000003,87843.99999999997,376612.0
1427.0,288.0,1339.0,368417.10000000003,87843.99999999997,377112.0
1427.0,288.0,1340.0,368417.10000000003,87843.99999999997,377392.0
1427.0,288.0,1341.0,368417.10000000003,87843.99999999997,378566.0
1428.0,288.0,1342.0,368784.10000000003,87843.99999999997,378755.0
1428.0,288.0,1343.0,368784.10000000003,87843.99999999997,378962.0
1428.0,288.0,1344.0,368784.10000000003,87843.99999999997,379168.0
1428.0,288.0,1345.0,368784.10000000003,87843.99999999997,380204.0
1429.0,288.0,1346.0,368886.10000000003,87843.99999999997,380306.0
1429.0,288.0,1347.0,368886.10000000003,87843.99999999997,380448.0
1430.0,288.0,1348.0,369352.10000000003,87843.99999999997,380914.0
1430.0,288.0,1349.0,369352.10000000003,87843.99999999997,381123.0
1430.0,288.0,1350.0,369352.10000000003,87843.99999999997,381275.0
1431.0,288.0,1351.0,370590.10000000003,87843.99999999997,381799.0
1432.0,288.0,1352.0,370645.10000000003,87843.99999999997,381849.0
1432.0,288.0,1353.0,370645.10000000003,87843.99999999997,382415.0
1433.0,288.0,1353.0,371159.10000000003,87843.99999999997,382415.0
1433.0,288.0,1354.0,371159.10000000003,87843.99999999997,383244.0
1433.0,288.0,1355.0,371159.10000000003,87843.99999999997,383759.0
1433.0,288.0,1356.0,371159.10000000003,87843.99999999997,383861.0
1434.0,288.0,1357.0,371522.10000000003,87843.99999999997,384223.0
1435.0,288.0,1358.0,371941.10000000003,87843.99999999997,384440.0
1435.0,289.0,1359.0,371941.10000000003,87999.99999999997,384596.0
1435.0,289.0,1360.0,371941.10000000003,87999.99999999997,384803.0
1437.0,289.0,1361.0,373393.10000000003,87999.99999999997,385521.0
1438.0,289.0,1361.0,375875.10000000003,87999.99999999997,385521.0
1438.0,289.0,1362.0,375875.10000000003,87999.99999999997,385821.0
1439.0,289.0,1363.0,376089.10000000003,87999.99999999997,386048.0
1439.0,289.0,1364.0,376089.10000000003,87999.99999999997,386354.0
1440.0,289.0,1365.0,376409.10000000003,87999.99999999997,386693.0
1440.0,289.0,1366.0,376409.10000000003,87999.99999999997,387858.0
1441.0,289.0,1367.0,376513.10000000003,87999.99999999997,387962.0
1442.0,289.0,1368.0,376770.10000000003,87999.99999999997,388219.0
1443.0,289.0,1369.0,377494.10000000003,87999.99999999997,388943.0
1444.0,289.0,1369.0,377994.10000000003,87999.99999999997,388943.0
1444.0,289.0,1370.0,377994.10000000003,87999.99999999997,389457.0
1444.0,289.0,1371.0,377994.10000000003,87999.99999999997,389971.0
1445.0,289.0,1372.0,378512.10000000003,87999.99999999997,390493.0
1446.0,289.0,1373.0,378720.10000000003,87999.99999999997,390699.0
1447.0,289.0,1374.0,379083.10000000003,87999.99999999997,391062.0
1448.0,289.0,1375.0,379600.10000000003,87999.99999999997,391579.0
1448.0,289.0,1376.0,379600.10000000003,87999.99999999997,391835.0
1448.0,289.0,1377.0,379600.10000000003,87999.99999999997,391845.0
