n_type_0,n_type_1,n_type_2,n_type_3,n_type_4,n_type_5,n_type_6,n_type_7,n_type_8,n_type_9,n_type_10,n_type_11,n_type_12,n_type_13,n_type_14,mw_type_0,mw_type_1,mw_type_2,mw_type_3,mw_type_4,mw_type_5,mw_type_6,mw_type_7,mw_type_8,mw_type_9,mw_type_10,mw_type_11,mw_type_12,mw_type_13
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,768.0,176.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,54986.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,769.0,176.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55106.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,770.0,176.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55126.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,771.0,176.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55306.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,772.0,176.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55456.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,773.0,177.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55486.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,774.0,178.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55711.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,775.0,178.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55731.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,776.0,178.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55746.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,776.0,179.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55746.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,777.0,179.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55766.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,778.0,179.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55815.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,779.0,179.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55855.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,780.0,179.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,55875.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,781.0,180.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,56015.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,781.0,181.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,56015.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,782.0,181.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,56027.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,783.0,181.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,56047.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,783.0,182.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,56047.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,784.0,182.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,56067.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,785.0,182.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,56087.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,786.0,182.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,57297.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,787.0,182.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,57398.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,788.0,182.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,57418.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,789.0,182.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,57573.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,789.0,183.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,57573.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,790.0,183.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,57873.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,790.0,163.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58178.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,791.0,163.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58213.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,792.0,163.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58233.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,793.0,163.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58283.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,794.0,163.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58283.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,795.0,163.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58337.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,796.0,163.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58395.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,797.0,163.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58448.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,798.0,163.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58466.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,799.0,163.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58466.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,799.0,164.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58466.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,800.0,164.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58616.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,801.0,164.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58636.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,802.0,164.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58686.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,803.0,164.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58700.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,804.0,164.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58700.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,805.0,164.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58720.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,806.0,164.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58740.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,806.0,165.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58740.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,807.0,165.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58755.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,808.0,165.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,58955.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,809.0,165.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59035.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,810.0,165.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59115.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,811.0,165.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59182.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,812.0,165.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59267.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,813.0,166.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59395.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,814.0,166.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59455.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,815.0,166.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59487.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,816.0,166.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59604.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,817.0,166.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59704.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,817.0,167.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59704.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,818.0,167.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59754.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,819.0,167.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59754.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,819.0,168.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59754.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,820.0,169.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59904.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,821.0,169.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59924.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,822.0,169.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59944.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,822.0,170.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59944.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,823.0,170.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59944.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,824.0,170.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59944.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,825.0,170.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59959.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,825.0,171.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,59959.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,826.0,171.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60059.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,827.0,171.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60073.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,828.0,172.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60293.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,829.0,173.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60328.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,830.0,173.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60343.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,831.0,173.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60343.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,832.0,173.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60343.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,833.0,173.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60428.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,833.0,174.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60428.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,834.0,174.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60478.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,834.0,175.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60478.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,835.0,176.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60578.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,836.0,176.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60638.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,836.0,177.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60638.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,837.0,177.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60693.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,838.0,177.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60793.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,839.0,177.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,60903.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,840.0,177.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,61033.58999999999
0.0,183.0,9.0,7.0,6.0,2.0,92.0,8.0,0.0,27.0,1.0,1.0,25.0,841.0,177.0,0.0,49629.70000000015,26.999999999999773,104.0,148.0,4.599999999999935,16485.700000000004,839.4000000000001,0.0,83.0,3.9999999999999982,16.000000000000053,13105.3,61165.58999999999
