n_renewable,n_non_renewable,n_storage,mw_renewable,mw_non_renewable,mw_storage
62.0,105.0,0.0,4042.6,31806.647000000004,0.0
63.0,105.0,0.0,4126.6,31806.647000000004,0.0
63.0,106.0,0.0,4126.6,32926.647000000004,0.0
63.0,107.0,0.0,4126.6,32927.647000000004,0.0
64.0,107.0,0.0,4216.6,32927.647000000004,0.0
65.0,107.0,0.0,4317.6,32927.647000000004,0.0
65.0,108.0,0.0,4317.6,33527.647000000004,0.0
66.0,108.0,0.0,4402.6,33527.647000000004,0.0
66.0,109.0,0.0,4402.6,33530.847,0.0
66.0,110.0,0.0,4402.6,33534.047,0.0
67.0,110.0,0.0,4413.6,33534.047,0.0
67.0,111.0,0.0,4413.6,34174.047,0.0
61.0,111.0,0.0,4015.7000000000003,34177.047,0.0
61.0,111.0,0.0,4015.7000000000003,34177.047,0.0
62.0,111.0,0.0,4019.7000000000003,34177.047,0.0
63.0,111.0,0.0,4044.7000000000003,34177.047,0.0
63.0,110.0,0.0,4044.7000000000003,34177.0,0.0
64.0,110.0,0.0,4256.700000000001,34177.0,0.0
63.0,111.0,0.0,4172.700000000001,34184.0,0.0
63.0,111.0,0.0,4172.700000000001,32391.0,0.0
63.0,112.0,0.0,4172.700000000001,32411.0,0.0
63.0,112.0,0.0,4172.700000000001,32411.0,0.0
63.0,111.0,0.0,4172.700000000001,32405.0,0.0
63.0,110.0,0.0,4172.700000000001,32255.0,0.0
63.0,110.0,0.0,4172.700000000001,32255.0,0.0
64.0,110.0,0.0,4237.700000000001,32255.0,0.0
58.0,110.0,0.0,4048.8000000000006,32255.0,0.0
58.0,110.0,0.0,4048.8000000000006,31394.4,0.0
59.0,110.0,0.0,4081.8000000000006,31394.4,0.0
60.0,110.0,0.0,4129.800000000001,31394.4,0.0
61.0,110.0,0.0,4429.800000000001,31394.4,0.0
62.0,110.0,0.0,4729.800000000001,31394.4,0.0
63.0,110.0,0.0,5029.800000000001,31394.4,0.0
63.0,111.0,0.0,5029.800000000001,31400.4,0.0
63.0,112.0,0.0,5029.800000000001,31408.4,0.0
63.0,113.0,0.0,5029.800000000001,31708.4,0.0
64.0,113.0,0.0,5080.800000000001,31708.4,0.0
65.0,113.0,0.0,5089.800000000001,31708.4,0.0
66.0,113.0,0.0,5314.800000000001,31708.4,0.0
67.0,113.0,0.0,5320.000000000001,31708.4,0.0
65.0,114.0,0.0,5268.900000000001,31728.4,0.0
66.0,104.0,0.0,5288.900000000001,29176.4,0.0
66.0,105.0,0.0,5288.900000000001,29179.4,0.0
67.0,105.0,0.0,5362.900000000001,29179.4,0.0
67.0,106.0,0.0,5362.900000000001,29181.0,0.0
67.0,107.0,0.0,5362.900000000001,29195.0,0.0
67.0,105.0,0.0,5212.900000000001,29055.0,0.0
68.0,105.0,0.0,5240.900000000001,29055.0,0.0
69.0,105.0,0.0,5296.900000000001,29055.0,0.0
69.0,101.0,0.0,5296.900000000001,27332.9,0.0
69.0,102.0,0.0,5296.900000000001,27386.9,0.0
69.0,103.0,0.0,5296.900000000001,27926.9,0.0
69.0,103.0,0.0,5296.900000000001,27926.9,0.0
70.0,103.0,0.0,5298.900000000001,27926.9,0.0
71.0,103.0,0.0,5308.900000000001,27926.9,0.0
71.0,103.0,0.0,5335.900000000001,27926.9,0.0
72.0,103.0,0.0,5535.900000000001,27926.9,0.0
73.0,103.0,0.0,5735.900000000001,27926.9,0.0
73.0,103.0,0.0,5735.900000000001,27926.9,0.0
73.0,103.0,0.0,5735.900000000001,27926.9,0.0
74.0,103.0,0.0,6035.900000000001,27926.9,0.0
75.0,103.0,0.0,6085.900000000001,27926.9,0.0
75.0,104.0,0.0,6085.900000000001,27935.9,0.0
75.0,105.0,0.0,6085.900000000001,28010.9,0.0
76.0,105.0,0.0,6161.900000000001,28010.9,0.0
77.0,105.0,0.0,6303.900000000001,28010.9,0.0
76.0,106.0,0.0,6303.900000000001,28211.9,0.0
76.0,107.0,0.0,6303.900000000001,28219.9,0.0
76.0,108.0,0.0,6303.900000000001,28227.9,0.0
76.0,108.0,0.0,6303.900000000001,28227.9,0.0
76.0,108.0,0.0,6303.900000000001,28227.9,0.0
76.0,109.0,0.0,6303.900000000001,28877.9,0.0
76.0,110.0,0.0,6303.900000000001,29402.9,0.0
77.0,110.0,0.0,6309.3,29402.9,0.0
78.0,110.0,0.0,6408.3,29402.9,0.0
79.0,110.0,0.0,6468.3,29402.9,0.0
79.0,111.0,0.0,6468.3,29937.9,0.0
80.0,111.0,0.0,6592.3,29937.9,0.0
81.0,111.0,0.0,6692.3,29937.9,0.0
82.0,111.0,0.0,6792.3,29937.9,0.0
83.0,111.0,0.0,6852.3,29937.9,0.0
82.0,111.0,0.0,6797.3,29937.9,0.0
82.0,112.0,0.0,6797.3,30487.9,0.0
83.0,112.0,0.0,6798.6,30487.9,0.0
81.0,110.0,0.0,6672.0,29637.9,0.0
81.0,111.0,0.0,6672.0,30187.9,0.0
81.0,112.0,0.0,6672.0,30412.9,0.0
81.0,113.0,0.0,6672.0,30534.9,0.0
82.0,113.0,0.0,6699.0,30534.9,0.0
82.0,114.0,0.0,6699.0,31134.9,0.0
82.0,114.0,0.0,6699.0,31134.9,0.0
83.0,114.0,0.0,6899.0,31134.9,0.0
84.0,114.0,0.0,7090.0,31134.9,0.0
83.0,115.0,0.0,6865.0,31734.9,0.0
84.0,113.0,0.0,6945.0,31730.9,0.0
85.0,113.0,0.0,6965.0,31730.9,0.0
86.0,110.0,0.0,7305.0,29658.9,0.0
87.0,110.0,0.0,7325.0,29658.9,0.0
88.0,110.0,0.0,7345.0,29658.9,0.0
89.0,110.0,0.0,7347.5,29658.9,0.0
90.0,109.0,0.0,7557.5,29627.9,0.0
91.0,109.0,0.0,7707.5,29627.9,0.0
92.0,109.0,0.0,7727.5,29627.9,0.0
92.0,110.0,0.0,7727.5,29673.9,0.0
91.0,110.0,0.0,7672.0,29673.9,0.0
92.0,110.0,0.0,7692.0,29673.9,0.0
93.0,110.0,0.0,7712.0,29673.9,0.0
93.0,110.0,0.0,7712.0,29666.9,0.0
93.0,109.0,0.0,7712.0,29655.9,0.0
94.0,109.0,0.0,7862.0,29655.9,0.0
95.0,109.0,0.0,7882.0,29655.9,0.0
95.0,103.0,0.0,7882.0,28445.9,0.0
95.0,104.0,0.0,7882.0,28465.9,0.0
96.0,104.0,0.0,7883.0,28465.9,0.0
96.0,103.0,0.0,7883.0,27863.300000000003,0.0
96.0,104.0,0.0,7883.0,27865.300000000003,0.0
97.0,104.0,0.0,8023.0,27865.300000000003,0.0
97.0,105.0,0.0,8023.0,28540.300000000003,0.0
98.0,105.0,0.0,8263.0,28540.300000000003,0.0
99.0,105.0,0.0,8323.0,28540.300000000003,0.0
100.0,105.0,0.0,8343.0,28540.300000000003,0.0
99.0,104.0,0.0,8335.5,27799.300000000003,0.0
99.0,104.0,0.0,8383.9,27799.300000000003,0.0
100.0,104.0,0.0,8446.9,27799.300000000003,0.0
100.0,105.0,0.0,8446.9,27806.800000000003,0.0
100.0,105.0,0.0,8446.9,27806.800000000003,0.0
101.0,105.0,0.0,8566.9,27806.800000000003,0.0
102.0,105.0,0.0,8666.9,27806.800000000003,0.0
103.0,104.0,0.0,8766.9,27266.800000000003,0.0
103.0,105.0,0.0,8766.9,27280.800000000003,0.0
104.0,105.0,0.0,8846.9,27280.800000000003,0.0
104.0,106.0,0.0,8846.9,27289.800000000003,0.0
104.0,107.0,0.0,8846.9,27296.800000000003,0.0
105.0,107.0,0.0,8926.9,27296.800000000003,0.0
105.0,108.0,0.0,8926.9,28331.800000000003,0.0
106.0,108.0,0.0,9007.9,28331.800000000003,0.0
106.0,109.0,0.0,9007.9,28931.800000000003,0.0
107.0,109.0,0.0,9060.9,28931.800000000003,0.0
107.0,109.0,0.0,9060.9,28931.800000000003,0.0
107.0,109.0,0.0,9060.9,28931.800000000003,0.0
107.0,110.0,0.0,9060.9,28951.800000000003,0.0
108.0,110.0,0.0,9158.9,28951.800000000003,0.0
108.0,111.0,0.0,9158.9,28971.800000000003,0.0
109.0,111.0,0.0,9238.9,28971.800000000003,0.0
107.0,110.0,0.0,9678.9,28331.800000000003,0.0
108.0,110.0,0.0,9758.9,28331.800000000003,0.0
109.0,109.0,0.0,10008.9,28130.800000000003,0.0
110.0,109.0,0.0,10026.9,28130.800000000003,0.0
111.0,109.0,0.0,10044.9,28130.800000000003,0.0
112.0,109.0,0.0,10184.9,28130.800000000003,0.0
113.0,109.0,0.0,10202.9,28130.800000000003,0.0
113.0,110.0,0.0,10202.9,28180.800000000003,0.0
114.0,110.0,0.0,10205.4,28180.800000000003,0.0
114.0,111.0,0.0,10205.4,28480.800000000003,0.0
114.0,112.0,0.0,10205.4,28507.800000000003,0.0
111.0,112.0,0.0,9988.4,27984.4,0.0
111.0,113.0,0.0,9988.4,27986.0,0.0
111.0,114.0,0.0,9988.4,27992.6,0.0
111.0,115.0,0.0,9988.4,27999.199999999997,0.0
111.0,116.0,0.0,9988.4,28005.799999999996,0.0
111.0,117.0,0.0,9988.4,28010.799999999996,0.0
111.0,118.0,0.0,9988.4,28017.399999999994,0.0
111.0,119.0,0.0,9988.4,28018.399999999994,0.0
112.0,119.0,0.0,10128.4,28018.399999999994,0.0
112.0,119.0,0.0,10128.4,28018.399999999994,0.0
113.0,119.0,0.0,10147.4,28018.399999999994,0.0
114.0,119.0,0.0,10147.9,28018.399999999994,0.0
115.0,119.0,0.0,10248.9,28018.399999999994,0.0
116.0,119.0,0.0,10328.9,28018.399999999994,0.0
116.0,119.0,0.0,10328.9,27368.399999999994,0.0
117.0,119.0,0.0,10498.9,27368.399999999994,0.0
118.0,119.0,0.0,10598.9,27368.399999999994,0.0
118.0,120.0,0.0,10598.9,27371.399999999994,0.0
118.0,121.0,0.0,10598.9,27381.399999999994,0.0
118.0,122.0,0.0,10598.9,27386.799999999996,0.0
117.0,121.0,0.0,10426.9,27372.799999999996,0.0
118.0,121.0,0.0,10576.9,27372.799999999996,0.0
119.0,121.0,0.0,10676.9,27372.799999999996,0.0
119.0,121.0,0.0,10676.9,27361.799999999996,0.0
120.0,120.0,0.0,10726.9,27353.799999999996,0.0
121.0,118.0,0.0,10726.92,26167.799999999996,0.0
121.0,118.0,0.0,10726.92,26167.799999999996,0.0
122.0,118.0,0.0,10831.92,26167.799999999996,0.0
123.0,118.0,0.0,10871.92,26167.799999999996,0.0
121.0,112.0,0.0,10843.92,26700.799999999996,0.0
122.0,112.0,0.0,10873.92,26700.799999999996,0.0
121.0,113.0,0.0,10723.92,27234.799999999996,0.0
121.0,114.0,0.0,10723.92,27235.099999999995,0.0
121.0,113.0,0.0,10723.92,26163.299999999996,0.0
120.0,114.0,0.0,10705.92,26173.299999999996,0.0
120.0,113.0,0.0,10705.92,26051.299999999996,0.0
120.0,113.0,0.0,10705.92,26051.299999999996,0.0
120.0,113.0,0.0,10705.92,26051.299999999996,0.0
120.0,113.0,0.0,10705.92,26051.299999999996,0.0
120.0,113.0,0.0,10705.92,26051.299999999996,0.0
120.0,114.0,0.0,10705.92,26351.299999999996,0.0
121.0,114.0,0.0,10743.92,26351.299999999996,0.0
122.0,113.0,0.0,10806.92,25751.299999999996,0.0
123.0,113.0,0.0,10906.92,25751.299999999996,0.0
124.0,110.0,0.0,11086.92,25206.999999999996,0.0
125.0,110.0,0.0,11326.92,25206.999999999996,0.0
126.0,110.0,0.0,11426.92,25206.999999999996,0.0
127.0,110.0,0.0,11433.32,25206.999999999996,0.0
128.0,110.0,0.0,11634.32,25206.999999999996,0.0
128.0,110.0,0.0,11634.32,25211.999999999996,0.0
129.0,110.0,0.0,11734.32,25211.999999999996,0.0
130.0,110.0,0.0,11750.32,25211.999999999996,0.0
131.0,110.0,0.0,11770.32,25211.999999999996,0.0
131.0,111.0,0.0,11770.32,25215.499999999996,0.0
131.0,112.0,0.0,11770.32,25218.999999999996,0.0
131.0,112.0,0.0,11770.32,25218.999999999996,0.0
131.0,113.0,0.0,11770.32,25221.099999999995,0.0
130.0,113.0,0.0,11690.32,25938.099999999995,0.0
130.0,114.0,0.0,11690.32,25948.099999999995,0.0
130.0,115.0,0.0,11690.32,25959.099999999995,0.0
130.0,116.0,0.0,11690.32,25961.099999999995,0.0
131.0,116.0,0.0,11720.32,25961.099999999995,0.0
132.0,116.0,0.0,11780.32,25961.099999999995,0.0
132.0,117.0,0.0,11780.32,26416.099999999995,0.0
132.0,117.0,0.0,11780.32,26416.099999999995,0.0
132.0,118.0,0.0,11780.32,27066.099999999995,0.0
132.0,118.0,0.0,11780.32,27066.099999999995,0.0
132.0,119.0,0.0,11780.32,27086.099999999995,0.0
133.0,119.0,0.0,11800.32,27086.099999999995,0.0
133.0,119.0,0.0,11800.32,27086.099999999995,0.0
133.0,120.0,0.0,11800.32,27836.099999999995,0.0
133.0,121.0,0.0,11800.32,28436.099999999995,0.0
133.0,122.0,0.0,11800.32,28441.099999999995,0.0
133.0,123.0,0.0,11800.32,28443.099999999995,0.0
133.0,123.0,0.0,11800.32,28443.099999999995,0.0
133.0,124.0,0.0,11800.32,28543.099999999995,0.0
133.0,125.0,0.0,11800.32,28643.099999999995,0.0
132.0,122.0,0.0,11674.32,28087.899999999994,0.0
132.0,122.0,0.0,11674.32,28087.899999999994,0.0
132.0,122.0,0.0,11674.32,28087.899999999994,0.0
131.0,122.0,0.0,11524.32,28900.399999999994,0.0
132.0,122.0,0.0,11584.32,28900.399999999994,0.0
133.0,122.0,0.0,11634.32,28900.399999999994,0.0
133.0,123.0,0.0,11634.32,28902.399999999994,0.0
133.0,124.0,0.0,11634.32,29202.399999999994,0.0
134.0,124.0,0.0,11682.32,29202.399999999994,0.0
134.0,125.0,0.0,11682.32,29642.399999999994,0.0
134.0,124.0,0.0,11682.32,29639.399999999994,0.0
134.0,125.0,0.0,11682.32,29989.399999999994,0.0
134.0,126.0,0.0,11682.32,30004.399999999994,0.0
134.0,127.0,0.0,11682.32,30013.399999999994,0.0
134.0,128.0,0.0,11682.32,30019.799999999996,0.0
134.0,129.0,0.0,11682.32,30664.799999999996,0.0
135.0,129.0,0.0,11808.32,30664.799999999996,0.0
135.0,130.0,0.0,11808.32,31004.799999999996,0.0
135.0,131.0,0.0,11808.32,31024.799999999996,0.0
136.0,131.0,0.0,11898.32,31024.799999999996,0.0
137.0,131.0,0.0,11912.32,31024.799999999996,0.0
137.0,131.0,0.0,11912.32,30494.799999999996,0.0
137.0,132.0,0.0,11912.32,31434.799999999996,0.0
137.0,132.0,0.0,11912.32,31434.799999999996,0.0
137.0,133.0,0.0,11912.32,32374.799999999996,0.0
138.0,132.0,0.0,12112.32,32249.799999999996,0.0
139.0,132.0,0.0,12612.32,32249.799999999996,0.0
139.0,133.0,0.0,12612.32,33189.799999999996,0.0
139.0,134.0,0.0,12612.32,33241.799999999996,0.0
134.0,132.0,0.0,12260.32,33218.799999999996,0.0
134.0,133.0,0.0,12260.32,33236.799999999996,0.0
134.0,134.0,0.0,12260.32,33836.799999999996,0.0
134.0,134.0,0.0,12260.32,33836.799999999996,0.0
134.0,134.0,0.0,12230.32,33836.799999999996,0.0
133.0,134.0,0.0,12580.32,33836.799999999996,0.0
134.0,134.0,0.0,13030.32,33836.799999999996,0.0
135.0,134.0,0.0,13577.32,33836.799999999996,0.0
135.0,135.0,0.0,13577.32,34136.799999999996,0.0
135.0,135.0,0.0,13579.119999999999,34136.799999999996,0.0
135.0,136.0,0.0,13579.119999999999,34142.799999999996,0.0
135.0,136.0,0.0,13405.119999999999,34142.799999999996,0.0
136.0,136.0,0.0,13425.119999999999,34142.799999999996,0.0
136.0,137.0,0.0,13425.119999999999,34627.799999999996,0.0
136.0,134.0,0.0,13476.119999999999,34005.799999999996,0.0
137.0,134.0,0.0,13485.119999999999,34005.799999999996,0.0
137.0,134.0,0.0,13485.119999999999,34005.799999999996,0.0
138.0,134.0,0.0,13533.119999999999,34005.799999999996,0.0
139.0,134.0,0.0,13683.119999999999,34005.799999999996,0.0
140.0,134.0,0.0,13783.119999999999,34005.799999999996,0.0
141.0,134.0,0.0,13831.119999999999,34005.799999999996,0.0
142.0,134.0,0.0,14031.119999999999,34005.799999999996,0.0
143.0,134.0,0.0,14079.119999999999,34005.799999999996,0.0
144.0,132.0,0.0,14139.119999999999,34000.799999999996,0.0
145.0,132.0,0.0,14239.119999999999,34000.799999999996,0.0
146.0,132.0,0.0,14363.119999999999,34000.799999999996,0.0
147.0,132.0,0.0,14463.119999999999,34000.799999999996,0.0
148.0,132.0,0.0,14493.119999999999,34000.799999999996,0.0
148.0,133.0,0.0,14493.119999999999,34055.799999999996,0.0
147.0,127.0,0.0,14647.419999999998,33934.899999999994,0.0
148.0,127.0,0.0,14997.419999999998,33934.899999999994,0.0
148.0,128.0,0.0,14997.419999999998,33954.899999999994,0.0
149.0,128.0,0.0,15347.419999999998,33954.899999999994,0.0
148.0,129.0,0.0,15297.419999999998,33973.899999999994,0.0
149.0,129.0,0.0,15397.419999999998,33973.899999999994,0.0
149.0,130.0,0.0,15397.419999999998,33993.899999999994,0.0
150.0,130.0,0.0,15597.419999999998,33993.899999999994,0.0
149.0,131.0,0.0,15597.399999999998,35933.899999999994,0.0
149.0,132.0,0.0,15597.399999999998,38443.899999999994,0.0
149.0,133.0,0.0,15597.399999999998,38653.899999999994,0.0
149.0,134.0,0.0,15597.399999999998,38904.899999999994,0.0
149.0,135.0,0.0,15597.399999999998,38922.899999999994,0.0
149.0,136.0,0.0,15597.399999999998,38927.899999999994,0.0
149.0,137.0,0.0,15597.399999999998,38932.7,0.0
149.0,137.0,0.0,15597.399999999998,38932.7,0.0
150.0,137.0,0.0,15603.599999999999,38932.7,0.0
150.0,138.0,0.0,15603.599999999999,39532.7,0.0
150.0,138.0,0.0,15603.599999999999,39527.7,0.0
150.0,139.0,0.0,15603.599999999999,39628.7,0.0
151.0,139.0,0.0,15903.599999999999,39628.7,0.0
152.0,139.0,0.0,16203.599999999999,39628.7,0.0
152.0,140.0,0.0,16203.599999999999,39633.7,0.0
152.0,141.0,0.0,16203.599999999999,39638.7,0.0
152.0,142.0,0.0,16203.599999999999,39643.7,0.0
152.0,143.0,0.0,16203.599999999999,39648.7,0.0
152.0,144.0,0.0,16203.599999999999,39653.7,0.0
152.0,145.0,0.0,16203.599999999999,39663.7,0.0
153.0,145.0,0.0,16227.599999999999,39663.7,0.0
153.0,146.0,0.0,16227.599999999999,39664.07,0.0
154.0,146.0,0.0,16302.599999999999,39664.07,0.0
154.0,146.0,0.0,16302.599999999999,39664.07,0.0
154.0,147.0,0.0,16302.599999999999,40604.07,0.0
154.0,148.0,0.0,16302.599999999999,40624.07,0.0
155.0,148.0,0.0,16372.599999999999,40624.07,0.0
156.0,148.0,0.0,16572.6,40624.07,0.0
156.0,149.0,0.0,16572.6,41564.07,0.0
156.0,150.0,0.0,16572.6,41578.07,0.0
156.0,151.0,0.0,16572.6,41590.07,0.0
156.0,152.0,0.0,16572.6,41591.07,0.0
156.0,153.0,0.0,16572.6,41595.07,0.0
155.0,154.0,0.0,16492.6,42228.07,0.0
155.0,155.0,0.0,16492.6,42233.07,0.0
156.0,151.0,0.0,16694.6,37322.07,0.0
157.0,151.0,0.0,16710.6,37322.07,0.0
157.0,151.0,0.0,16710.6,37322.07,0.0
157.0,151.0,0.0,16710.6,37322.07,0.0
157.0,151.0,0.0,16710.6,37322.07,0.0
157.0,151.0,0.0,16710.6,37322.07,0.0
158.0,150.0,0.0,16780.6,37302.07,0.0
158.0,150.0,0.0,16780.6,38594.07,0.0
159.0,150.0,0.0,16830.6,38594.07,0.0
160.0,150.0,0.0,16858.6,38594.07,0.0
161.0,150.0,0.0,16928.6,38594.07,0.0
161.0,150.0,0.0,16928.6,38594.07,0.0
161.0,151.0,0.0,16928.6,39844.07,0.0
161.0,152.0,0.0,16928.6,39863.07,0.0
161.0,152.0,0.0,16928.6,39863.07,0.0
161.0,153.0,0.0,16928.6,40088.07,0.0
160.0,154.0,0.0,16903.6,40638.07,0.0
160.0,155.0,0.0,16903.6,41188.07,0.0
159.0,147.0,0.0,16916.1,40398.07,0.0
159.0,148.0,0.0,16916.1,40512.07,0.0
160.0,148.0,0.0,16916.1,40512.07,0.0
161.0,148.0,0.0,16916.1,40512.07,0.0
161.0,149.0,0.0,16916.1,41412.07,0.0
161.0,150.0,0.0,16916.1,41418.87,0.0
161.0,151.0,0.0,16916.1,41422.87,0.0
161.0,149.0,0.0,16916.1,41508.87,0.0
161.0,150.0,0.0,16916.1,41628.87,0.0
162.0,150.0,0.0,17366.1,41628.87,0.0
163.0,150.0,0.0,17541.1,41628.87,0.0
163.0,151.0,0.0,17541.1,41648.87,0.0
163.0,152.0,0.0,17541.1,41656.87,0.0
163.0,153.0,0.0,17541.1,41676.87,0.0
164.0,153.0,0.0,17716.1,41676.87,0.0
164.0,154.0,0.0,17716.1,41687.87,0.0
165.0,154.0,0.0,17729.1,41687.87,0.0
166.0,154.0,0.0,17747.1,41687.87,0.0
166.0,155.0,0.0,17747.1,41704.87,0.0
167.0,155.0,0.0,17857.1,41704.87,0.0
168.0,155.0,0.0,17957.1,41704.87,0.0
169.0,155.0,0.0,18157.1,41704.87,0.0
169.0,155.0,0.0,18233.1,41704.87,0.0
169.0,156.0,0.0,18233.1,41722.87,0.0
169.0,157.0,0.0,18233.1,41772.87,0.0
170.0,157.0,0.0,18332.1,41772.87,0.0
171.0,157.0,0.0,18352.1,41772.87,0.0
171.0,150.0,0.0,18462.1,41221.5,0.0
171.0,151.0,0.0,18462.1,41806.5,0.0
171.0,152.0,0.0,18462.1,42341.5,0.0
172.0,152.0,0.0,18462.1,42341.5,0.0
173.0,152.0,0.0,18462.1,42341.5,0.0
174.0,151.0,0.0,18464.0,41401.5,0.0
174.0,152.0,0.0,18464.0,41464.5,0.0
174.0,153.0,0.0,18464.0,41484.5,0.0
174.0,152.0,0.0,18890.0,41466.5,0.0
174.0,153.0,0.0,18890.0,41479.5,0.0
175.0,153.0,0.0,18908.0,41479.5,0.0
176.0,153.0,0.0,18993.0,41479.5,0.0
176.0,153.0,0.0,18993.0,40635.5,0.0
176.0,152.0,0.0,18993.0,38856.5,0.0
176.0,152.0,0.0,18993.0,38856.5,0.0
177.0,152.0,0.0,19029.0,38856.5,0.0
178.0,152.0,0.0,19269.0,38856.5,0.0
179.0,152.0,0.0,19469.0,38856.5,0.0
180.0,152.0,0.0,19589.0,38856.5,0.0
180.0,152.0,0.0,19589.0,38856.5,0.0
180.0,153.0,0.0,19589.0,38871.5,0.0
180.0,154.0,0.0,19589.0,38891.5,0.0
180.0,155.0,0.0,19589.0,38911.5,0.0
180.0,156.0,0.0,19589.0,38931.5,0.0
180.0,157.0,0.0,19589.0,38951.5,0.0
180.0,158.0,0.0,19589.0,38971.5,0.0
180.0,159.0,0.0,19589.0,38986.5,0.0
181.0,159.0,0.0,19639.0,38986.5,0.0
181.0,159.0,0.0,19639.0,38986.5,0.0
181.0,160.0,0.0,19639.0,39015.5,0.0
181.0,161.0,0.0,19639.0,39037.5,0.0
182.0,161.0,0.0,19684.0,39037.5,0.0
182.0,161.0,0.0,19684.0,39037.5,0.0
182.0,162.0,0.0,19684.0,39094.5,0.0
182.0,163.0,0.0,19684.0,39572.5,0.0
182.0,164.0,0.0,19684.0,40484.5,0.0
182.0,165.0,0.0,19684.0,40500.5,0.0
182.0,166.0,0.0,19684.0,40538.5,0.0
182.0,167.0,0.0,19684.0,41738.5,0.0
182.0,168.0,0.0,19684.0,41757.5,0.0
182.0,168.0,0.0,19684.0,41757.5,0.0
182.0,169.0,0.0,19684.0,42277.5,0.0
182.0,170.0,0.0,19684.0,42304.5,0.0
182.0,171.0,0.0,19684.0,42474.5,0.0
182.0,171.0,0.0,19684.0,42474.5,0.0
182.0,172.0,0.0,19684.0,42493.5,0.0
182.0,173.0,0.0,19684.0,42512.5,0.0
182.0,174.0,0.0,19684.0,42532.5,0.0
182.0,175.0,0.0,19684.0,42552.5,0.0
182.0,176.0,0.0,19684.0,42571.5,0.0
182.0,176.0,0.0,19684.0,42571.5,0.0
182.0,176.0,0.0,19684.0,42571.5,0.0
183.0,176.0,0.0,19834.0,42571.5,0.0
184.0,176.0,0.0,19984.0,42571.5,0.0
184.0,176.0,0.0,19984.0,42571.5,0.0
184.0,177.0,0.0,19984.0,42651.5,0.0
184.0,178.0,0.0,19984.0,42714.5,0.0
184.0,179.0,0.0,19984.0,42734.5,0.0
184.0,180.0,0.0,19984.0,42754.5,0.0
184.0,181.0,0.0,19984.0,42769.5,0.0
184.0,182.0,0.0,19984.0,43349.5,0.0
184.0,182.0,0.0,19984.0,43349.5,0.0
184.0,182.0,0.0,19984.0,43349.5,0.0
184.0,183.0,0.0,19984.0,43368.5,0.0
184.0,183.0,0.0,19984.0,43368.5,0.0
184.0,184.0,0.0,19984.0,43406.5,0.0
184.0,185.0,0.0,19984.0,43426.5,0.0
184.0,186.0,0.0,19984.0,43446.5,0.0
184.0,187.0,0.0,19984.0,43461.5,0.0
184.0,188.0,0.0,19984.0,43481.5,0.0
184.0,189.0,0.0,19984.0,43485.5,0.0
184.0,190.0,0.0,19984.0,43490.5,0.0
184.0,191.0,0.0,19984.0,43493.5,0.0
185.0,191.0,0.0,20014.0,43493.5,0.0
185.0,190.0,0.0,19987.3,43486.5,0.0
182.0,190.0,0.0,19911.3,43486.5,0.0
182.0,190.0,0.0,20864.3,43486.5,0.0
183.0,190.0,0.0,21864.3,43486.5,0.0
184.0,190.0,0.0,24364.3,43486.5,0.0
185.0,190.0,0.0,25864.3,43486.5,0.0
185.0,191.0,0.0,25864.3,43711.5,0.0
185.0,192.0,0.0,25864.3,44611.5,0.0
186.0,192.0,0.0,26014.3,44611.5,0.0
187.0,192.0,0.0,26032.3,44611.5,0.0
185.0,193.0,0.0,25732.3,44789.5,0.0
185.0,194.0,0.0,25732.3,44994.5,0.0
185.0,195.0,0.0,25732.3,45172.5,0.0
185.0,196.0,0.0,25732.3,45261.5,0.0
185.0,197.0,0.0,25732.3,45466.5,0.0
185.0,197.0,0.0,25732.3,45466.5,0.0
185.0,198.0,0.0,25732.3,45471.8,0.0
185.0,199.0,0.0,25732.3,45482.8,0.0
185.0,200.0,0.0,25732.3,45494.8,0.0
186.0,200.0,0.0,25772.3,45494.8,0.0
186.0,201.0,0.0,25772.3,45521.8,0.0
186.0,202.0,0.0,25772.3,45543.8,0.0
186.0,203.0,0.0,25772.3,45552.100000000006,0.0
186.0,204.0,0.0,25772.3,45594.100000000006,0.0
186.0,205.0,0.0,25772.3,45614.100000000006,0.0
186.0,206.0,0.0,25772.3,45622.50000000001,0.0
186.0,207.0,0.0,25772.3,45629.200000000004,0.0
186.0,208.0,0.0,25772.3,45643.200000000004,0.0
186.0,209.0,0.0,25772.3,45656.200000000004,0.0
186.0,210.0,0.0,25772.3,45661.4,0.0
186.0,211.0,0.0,25772.3,45668.700000000004,0.0
186.0,212.0,0.0,25772.3,45678.100000000006,0.0
186.0,213.0,0.0,25772.3,45698.100000000006,0.0
186.0,213.0,0.0,25772.3,45710.90000000001,0.0
186.0,214.0,0.0,25772.3,45737.90000000001,0.0
186.0,215.0,0.0,25772.3,45757.90000000001,0.0
182.0,214.0,0.0,25363.3,45758.100000000006,0.0
182.0,215.0,0.0,25363.3,45767.90000000001,0.0
182.0,216.0,0.0,25363.3,45811.90000000001,0.0
183.0,215.0,0.0,25713.3,45798.90000000001,0.0
184.0,215.0,0.0,26063.3,45798.90000000001,0.0
185.0,215.0,0.0,26413.3,45798.90000000001,0.0
186.0,215.0,0.0,26763.3,45798.90000000001,0.0
186.0,216.0,0.0,26763.3,45805.30000000001,0.0
186.0,217.0,0.0,26763.3,45806.90000000001,0.0
187.0,217.0,0.0,28263.3,45806.90000000001,0.0
