n_renewable,n_non_renewable,n_storage,mw_renewable,mw_non_renewable,mw_storage
501.0,139.0,107.0,53209.46000000004,38200.09999999999,7546.0
502.0,139.0,107.0,53229.46000000004,38200.09999999999,7546.0
499.0,138.0,108.0,53215.360000000044,38192.09999999999,8054.0
500.0,138.0,109.0,53216.360000000044,38192.09999999999,8054.0
500.0,138.0,109.0,53230.16000000005,38192.09999999999,8054.0
501.0,138.0,109.0,53271.16000000005,38192.09999999999,8054.0
502.0,138.0,109.0,53291.16000000005,38192.09999999999,8054.0
502.0,138.0,110.0,53291.16000000005,38192.09999999999,8355.0
503.0,137.0,110.0,53298.16000000005,37604.09999999999,8355.0
504.0,137.0,110.0,53310.16000000005,37604.09999999999,8355.0
503.0,137.0,110.0,53307.16000000005,37604.09999999999,8355.0
504.0,137.0,111.0,53307.16000000005,37604.09999999999,8355.0
504.0,137.0,111.0,53739.16000000005,37604.09999999999,8355.0
505.0,137.0,111.0,54595.16000000005,37604.09999999999,8355.0
506.0,137.0,111.0,54696.16000000005,37604.09999999999,8355.0
507.0,137.0,111.0,54797.16000000005,37604.09999999999,8355.0
507.0,137.0,112.0,54797.16000000005,37604.09999999999,8631.0
508.0,137.0,113.0,54801.66000000005,37604.09999999999,8631.0
509.0,137.0,114.0,54805.260000000046,37604.09999999999,8631.0
509.0,137.0,115.0,54898.760000000046,37604.09999999999,8631.0
509.0,137.0,116.0,54898.760000000046,37604.09999999999,8836.0
510.0,137.0,116.0,54918.760000000046,37604.09999999999,8836.0
509.0,137.0,116.0,54898.760000000046,37569.79999999999,8836.0
509.0,137.0,117.0,54898.760000000046,37569.79999999999,8856.0
510.0,137.0,117.0,54902.760000000046,37569.79999999999,8856.0
508.0,137.0,116.0,53680.260000000046,37569.79999999999,8751.0
508.0,137.0,117.0,53680.260000000046,37569.79999999999,8851.0
509.0,137.0,117.0,53682.260000000046,37569.79999999999,8851.0
510.0,137.0,117.0,53702.260000000046,37569.79999999999,8851.0
510.0,137.0,117.0,53729.260000000046,37569.79999999999,8851.0
510.0,137.0,118.0,53729.260000000046,37569.79999999999,8861.0
511.0,137.0,119.0,53735.06000000005,37569.79999999999,8861.0
512.0,137.0,120.0,53746.06000000005,37569.79999999999,8861.0
513.0,137.0,121.0,53751.06000000005,37569.79999999999,8861.0
514.0,137.0,122.0,53765.06000000005,37569.79999999999,8861.0
514.0,137.0,123.0,53765.06000000005,37569.79999999999,8881.0
515.0,137.0,124.0,53793.06000000005,37569.79999999999,8881.0
515.0,137.0,125.0,53793.06000000005,37569.79999999999,8889.0
515.0,137.0,126.0,53793.06000000005,37569.79999999999,8904.0
515.0,137.0,127.0,53793.06000000005,37569.79999999999,8919.0
516.0,137.0,128.0,53915.06000000005,37569.79999999999,8919.0
517.0,137.0,129.0,53920.06000000005,37569.79999999999,8919.0
518.0,137.0,130.0,53942.06000000005,37569.79999999999,8919.0
519.0,137.0,131.0,53954.06000000005,37569.79999999999,8919.0
520.0,137.0,132.0,53974.06000000005,37569.79999999999,8919.0
521.0,137.0,133.0,53986.06000000005,37569.79999999999,8919.0
522.0,137.0,134.0,54021.06000000005,37569.79999999999,8919.0
523.0,137.0,134.0,54055.06000000005,37569.79999999999,8919.0
523.0,137.0,134.0,54358.06000000005,37569.79999999999,8919.0
524.0,137.0,134.0,54459.06000000005,37569.79999999999,8919.0
524.0,137.0,135.0,54459.06000000005,37569.79999999999,9244.0
525.0,137.0,135.0,54792.06000000005,37569.79999999999,9244.0
523.0,137.0,135.0,54444.06000000005,37569.79999999999,9144.0
523.0,137.0,136.0,54444.06000000005,37569.79999999999,9294.0
524.0,137.0,135.0,54448.06000000005,37569.79999999999,9048.0
525.0,137.0,135.0,54449.96000000005,37569.79999999999,9048.0
526.0,137.0,135.0,54453.96000000005,37569.79999999999,9048.0
527.0,137.0,135.0,54455.96000000005,37569.79999999999,9048.0
528.0,137.0,135.0,54459.96000000005,37569.79999999999,9048.0
529.0,137.0,135.0,54461.76000000005,37569.79999999999,9048.0
530.0,137.0,135.0,54463.76000000005,37569.79999999999,9048.0
530.0,137.0,136.0,54463.76000000005,37569.79999999999,9248.0
530.0,137.0,137.0,54463.76000000005,37569.79999999999,9448.0
530.0,137.0,138.0,54463.76000000005,37569.79999999999,9618.0
530.0,137.0,139.0,54463.76000000005,37569.79999999999,9778.0
530.0,137.0,140.0,54463.76000000005,37569.79999999999,10020.0
531.0,137.0,140.0,55035.76000000005,37569.79999999999,10020.0
532.0,137.0,140.0,55562.76000000005,37569.79999999999,10020.0
533.0,137.0,141.0,55572.660000000054,37569.79999999999,10020.0
534.0,137.0,142.0,55589.660000000054,37569.79999999999,10020.0
535.0,137.0,143.0,55597.36000000005,37569.79999999999,10020.0
536.0,137.0,144.0,55606.26000000005,37569.79999999999,10020.0
537.0,137.0,145.0,55608.76000000005,37569.79999999999,10020.0
538.0,137.0,146.0,55612.660000000054,37569.79999999999,10020.0
539.0,137.0,147.0,55619.660000000054,37569.79999999999,10020.0
540.0,137.0,148.0,55627.36000000005,37569.79999999999,10020.0
541.0,137.0,149.0,55632.36000000005,37569.79999999999,10020.0
541.0,137.0,150.0,55632.36000000005,37569.79999999999,10025.0
542.0,137.0,151.0,55640.86000000005,37569.79999999999,10025.0
542.0,137.0,152.0,55640.86000000005,37569.79999999999,10035.0
543.0,137.0,153.0,55641.86000000005,37569.79999999999,10035.0
544.0,137.0,153.0,56841.86000000005,37569.79999999999,10035.0
544.0,137.0,153.0,56844.86000000005,37569.79999999999,10035.0
544.0,137.0,154.0,56844.86000000005,37569.79999999999,10062.0
545.0,137.0,154.0,56849.86000000005,37569.79999999999,10062.0
545.0,137.0,155.0,56849.86000000005,37569.79999999999,10082.0
545.0,137.0,156.0,56849.86000000005,37569.79999999999,10102.0
545.0,137.0,157.0,56849.86000000005,37569.79999999999,10122.0
545.0,137.0,158.0,56849.86000000005,37569.79999999999,10423.0
545.0,137.0,159.0,56849.86000000005,37569.79999999999,10486.0
546.0,137.0,160.0,57033.86000000005,37569.79999999999,10486.0
546.0,137.0,161.0,57095.86000000005,37569.79999999999,10486.0
547.0,137.0,162.0,57183.86000000005,37569.79999999999,10486.0
548.0,137.0,162.0,57258.86000000005,37569.79999999999,10486.0
549.0,137.0,162.0,57408.86000000005,37569.79999999999,10486.0
550.0,137.0,162.0,57708.86000000005,37569.79999999999,10486.0
551.0,137.0,162.0,57858.86000000005,37569.79999999999,10486.0
552.0,137.0,162.0,57883.86000000005,37569.79999999999,10486.0
552.0,137.0,163.0,57883.86000000005,37569.79999999999,10641.0
552.0,137.0,164.0,57883.86000000005,37569.79999999999,10701.0
552.0,137.0,165.0,57883.86000000005,37569.79999999999,10752.0
552.0,137.0,166.0,57883.86000000005,37569.79999999999,10768.0
552.0,137.0,167.0,57883.86000000005,37569.79999999999,11083.0
553.0,137.0,168.0,57987.86000000005,37569.79999999999,11083.0
554.0,137.0,169.0,58079.86000000005,37569.79999999999,11083.0
555.0,137.0,169.0,58984.86000000005,37569.79999999999,11083.0
556.0,137.0,169.0,59303.86000000005,37569.79999999999,11083.0
555.0,137.0,169.0,59300.06000000005,37569.79999999999,11103.0
556.0,137.0,170.0,59460.06000000005,37569.79999999999,11103.0
557.0,137.0,171.0,59462.760000000046,37569.79999999999,11103.0
556.0,137.0,172.0,59424.760000000046,37569.79999999999,11184.0
557.0,137.0,172.0,59757.760000000046,37569.79999999999,11184.0
557.0,137.0,173.0,59757.760000000046,37569.79999999999,11236.0
557.0,137.0,174.0,59757.760000000046,37569.79999999999,11336.0
558.0,136.0,175.0,59764.760000000046,37219.79999999999,11336.0
559.0,136.0,176.0,59768.260000000046,37219.79999999999,11336.0
560.0,136.0,177.0,59772.260000000046,37219.79999999999,11336.0
561.0,136.0,178.0,59773.96000000004,37219.79999999999,11336.0
562.0,136.0,179.0,59783.96000000004,37219.79999999999,11336.0
563.0,136.0,180.0,59801.96000000004,37219.79999999999,11336.0
564.0,136.0,181.0,59806.96000000004,37219.79999999999,11336.0
565.0,136.0,182.0,59811.06000000004,37219.79999999999,11336.0
566.0,136.0,183.0,59826.06000000004,37219.79999999999,11336.0
567.0,136.0,184.0,59830.66000000004,37219.79999999999,11336.0
568.0,136.0,185.0,59835.66000000004,37219.79999999999,11336.0
569.0,136.0,186.0,59852.66000000004,37219.79999999999,11336.0
570.0,136.0,187.0,59859.46000000004,37219.79999999999,11336.0
571.0,136.0,188.0,59864.46000000004,37219.79999999999,11336.0
571.0,136.0,189.0,59864.46000000004,37219.79999999999,11381.0
572.0,136.0,190.0,59869.06000000004,37219.79999999999,11381.0
573.0,136.0,191.0,59870.56000000004,37219.79999999999,11381.0
574.0,136.0,192.0,59873.56000000004,37219.79999999999,11381.0
575.0,136.0,193.0,59877.26000000004,37219.79999999999,11381.0
574.0,136.0,194.0,59873.960000000036,37219.79999999999,11381.0
574.0,136.0,195.0,59873.960000000036,37219.79999999999,11476.0
573.0,136.0,195.0,59937.16000000003,37219.79999999999,11476.0
574.0,136.0,196.0,60142.16000000003,37219.79999999999,11476.0
574.0,136.0,197.0,60142.16000000003,37219.79999999999,11601.0
575.0,136.0,197.0,61342.16000000003,37219.79999999999,11601.0
575.0,136.0,198.0,61342.16000000003,37219.79999999999,11759.0
576.0,136.0,198.0,61417.16000000003,37219.79999999999,11759.0
577.0,136.0,199.0,61419.66000000003,37219.79999999999,11759.0
577.0,136.0,200.0,61419.66000000003,37219.79999999999,11769.0
577.0,136.0,201.0,61419.66000000003,37219.79999999999,11774.0
577.0,136.0,202.0,61419.66000000003,37219.79999999999,11781.0
577.0,136.0,203.0,61419.66000000003,37219.79999999999,11785.9
577.0,136.0,204.0,61419.66000000003,37219.79999999999,11790.8
578.0,136.0,205.0,61421.16000000003,37219.79999999999,11790.8
578.0,136.0,206.0,61421.16000000003,37219.79999999999,11799.3
578.0,136.0,207.0,61421.16000000003,37219.79999999999,11811.3
578.0,136.0,208.0,61421.16000000003,37219.79999999999,11930.3
579.0,136.0,208.0,61891.16000000003,37219.79999999999,11930.3
579.0,136.0,209.0,61891.16000000003,37219.79999999999,12037.3
580.0,136.0,210.0,61993.16000000003,37219.79999999999,12037.3
579.0,136.0,211.0,61978.16000000003,37219.79999999999,12179.3
579.0,136.0,212.0,61978.16000000003,37219.79999999999,12396.3
579.0,136.0,213.0,61978.16000000003,37219.79999999999,12451.3
579.0,136.0,214.0,61978.16000000003,37219.79999999999,12759.3
579.0,136.0,215.0,61978.16000000003,37219.79999999999,12799.3
578.0,136.0,216.0,61938.16000000003,37219.79999999999,13069.3
579.0,136.0,216.0,61992.16000000003,37219.79999999999,13069.3
580.0,136.0,216.0,62013.16000000003,37219.79999999999,13069.3
581.0,136.0,216.0,62060.16000000003,37219.79999999999,13069.3
581.0,136.0,217.0,62060.16000000003,37219.79999999999,13369.3
581.0,136.0,218.0,62060.16000000003,37219.79999999999,13575.3
581.0,136.0,219.0,62060.16000000003,37219.79999999999,13668.3
580.0,136.0,220.0,61985.16000000003,37219.79999999999,13798.3
580.0,136.0,221.0,61985.16000000003,37219.79999999999,13928.3
579.0,136.0,222.0,61875.16000000003,37219.79999999999,14203.3
579.0,136.0,223.0,61875.16000000003,37219.79999999999,14460.3
579.0,136.0,224.0,61875.16000000003,37219.79999999999,15127.3
579.0,136.0,225.0,61875.16000000003,37219.79999999999,15677.3
577.0,136.0,225.0,61718.16000000003,37219.79999999999,15677.3
575.0,136.0,226.0,60722.16000000003,37219.79999999999,15752.3
575.0,136.0,227.0,60722.16000000003,37219.79999999999,15948.3
576.0,136.0,228.0,60727.36000000003,37219.79999999999,15948.3
576.0,136.0,229.0,60727.36000000003,37219.79999999999,15953.4
577.0,136.0,230.0,60746.36000000003,37219.79999999999,15953.4
577.0,136.0,231.0,60746.36000000003,37219.79999999999,16216.4
577.0,136.0,232.0,60746.36000000003,37219.79999999999,16505.4
577.0,136.0,233.0,60746.36000000003,37219.79999999999,16794.4
577.0,136.0,234.0,60746.36000000003,37219.79999999999,16930.4
577.0,136.0,235.0,60746.36000000003,37219.79999999999,17086.4
578.0,136.0,235.0,61641.36000000003,37219.79999999999,17086.4
579.0,136.0,235.0,61791.36000000003,37219.79999999999,17086.4
579.0,136.0,236.0,61791.36000000003,37219.79999999999,17186.4
579.0,136.0,237.0,61791.36000000003,37219.79999999999,17196.4
579.0,136.0,237.0,61791.36000000003,37219.79999999999,17196.4
580.0,136.0,237.0,62673.36000000003,37219.79999999999,17196.4
580.0,136.0,238.0,62673.36000000003,37219.79999999999,17799.4
580.0,136.0,239.0,62673.36000000003,37219.79999999999,18100.4
580.0,136.0,240.0,62673.36000000003,37219.79999999999,18502.4
581.0,136.0,240.0,62675.36000000003,37219.79999999999,18502.4
581.0,136.0,241.0,62675.36000000003,37219.79999999999,18703.4
581.0,136.0,242.0,62675.36000000003,37219.79999999999,19004.4
581.0,136.0,243.0,62675.36000000003,37219.79999999999,19245.4
581.0,136.0,244.0,62675.36000000003,37219.79999999999,19516.4
581.0,136.0,245.0,62675.36000000003,37219.79999999999,20259.4
580.0,136.0,246.0,62655.36000000003,37219.79999999999,20485.4
579.0,136.0,246.0,62645.86000000003,37219.79999999999,20811.4
580.0,136.0,246.0,62862.86000000003,37219.79999999999,20811.4
581.0,136.0,246.0,63080.86000000003,37219.79999999999,20811.4
581.0,136.0,247.0,63080.86000000003,37219.79999999999,20991.4
581.0,136.0,248.0,63080.86000000003,37219.79999999999,21096.4
582.0,136.0,249.0,63219.86000000003,37219.79999999999,21096.4
581.0,136.0,250.0,63193.86000000003,37219.79999999999,21196.4
581.0,136.0,251.0,63193.86000000003,37219.79999999999,21429.4
581.0,136.0,252.0,63193.86000000003,37219.79999999999,21729.4
581.0,137.0,252.0,63193.86000000003,37452.79999999999,21729.4
581.0,137.0,253.0,63193.86000000003,37452.79999999999,21783.4
581.0,137.0,254.0,63193.86000000003,37452.79999999999,22067.4
581.0,137.0,255.0,63193.86000000003,37452.79999999999,22167.4
581.0,137.0,256.0,63193.86000000003,37452.79999999999,22187.4
581.0,137.0,257.0,63193.86000000003,37452.79999999999,22289.4
580.0,137.0,258.0,63140.86000000003,37452.79999999999,22391.4
580.0,137.0,259.0,63140.86000000003,37452.79999999999,22483.4
580.0,137.0,260.0,63140.86000000003,37452.79999999999,22585.4
580.0,137.0,261.0,63140.86000000003,37452.79999999999,22757.4
580.0,137.0,262.0,63140.86000000003,37452.79999999999,23062.4
581.0,137.0,263.0,63169.86000000003,37452.79999999999,23062.4
581.0,137.0,264.0,63169.86000000003,37452.79999999999,23064.4
582.0,137.0,265.0,63173.86000000003,37452.79999999999,23064.4
583.0,137.0,266.0,63180.86000000003,37452.79999999999,23064.4
584.0,137.0,267.0,63183.06000000003,37452.79999999999,23064.4
584.0,137.0,268.0,63183.06000000003,37452.79999999999,23069.4
585.0,137.0,269.0,63192.160000000025,37452.79999999999,23069.4
586.0,137.0,270.0,63196.160000000025,37452.79999999999,23069.4
586.0,137.0,270.0,63196.160000000025,37452.79999999999,23069.4
586.0,137.0,271.0,63196.160000000025,37452.79999999999,23331.4
586.0,137.0,272.0,63196.160000000025,37452.79999999999,23511.4
586.0,137.0,273.0,63196.160000000025,37452.79999999999,23811.4
586.0,137.0,274.0,63196.160000000025,37452.79999999999,24007.4
586.0,137.0,275.0,63196.160000000025,37452.79999999999,24116.4
586.0,137.0,276.0,63196.160000000025,37452.79999999999,24225.4
586.0,137.0,277.0,63196.160000000025,37452.79999999999,24423.4
586.0,137.0,278.0,63196.160000000025,37452.79999999999,24599.4
586.0,137.0,279.0,63196.160000000025,37452.79999999999,24925.4
586.0,137.0,280.0,63196.160000000025,37452.79999999999,24966.4
586.0,137.0,281.0,63196.160000000025,37452.79999999999,25118.4
586.0,137.0,282.0,63196.160000000025,37452.79999999999,25320.4
586.0,137.0,283.0,63196.160000000025,37452.79999999999,25850.4
587.0,137.0,283.0,63450.160000000025,37452.79999999999,25850.4
588.0,137.0,283.0,63552.160000000025,37452.79999999999,25850.4
589.0,137.0,283.0,63749.160000000025,37452.79999999999,25850.4
589.0,137.0,284.0,63749.160000000025,37452.79999999999,26088.4
589.0,137.0,285.0,63749.160000000025,37452.79999999999,26095.4
589.0,137.0,286.0,63749.160000000025,37452.79999999999,26352.4
589.0,137.0,287.0,63749.160000000025,37452.79999999999,26512.4
589.0,137.0,288.0,63749.160000000025,37452.79999999999,26612.4
588.0,137.0,289.0,63731.160000000025,37452.79999999999,26912.4
588.0,137.0,290.0,63731.160000000025,37452.79999999999,27016.4
588.0,137.0,291.0,63731.160000000025,37452.79999999999,27168.4
588.0,137.0,292.0,63731.160000000025,37452.79999999999,27319.4
588.0,137.0,293.0,63731.160000000025,37452.79999999999,27471.4
588.0,137.0,294.0,63731.160000000025,37452.79999999999,27574.4
588.0,137.0,295.0,63731.160000000025,37452.79999999999,27777.4
588.0,137.0,296.0,63731.160000000025,37452.79999999999,28027.4
589.0,137.0,296.0,63783.160000000025,37452.79999999999,28027.4
590.0,137.0,296.0,63834.160000000025,37452.79999999999,28027.4
591.0,137.0,296.0,63839.160000000025,37452.79999999999,28027.4
592.0,137.0,296.0,63841.160000000025,37452.79999999999,28027.4
593.0,137.0,296.0,63854.160000000025,37452.79999999999,28027.4
594.0,137.0,296.0,63855.760000000024,37452.79999999999,28027.4
595.0,137.0,296.0,63859.660000000025,37452.79999999999,28027.4
596.0,137.0,296.0,63863.06000000003,37452.79999999999,28027.4
597.0,137.0,296.0,65172.06000000003,37452.79999999999,28027.4
598.0,137.0,296.0,65174.96000000003,37452.79999999999,28027.4
599.0,137.0,296.0,65179.86000000003,37452.79999999999,28027.4
600.0,137.0,296.0,65181.86000000003,37452.79999999999,28027.4
601.0,137.0,296.0,65185.76000000003,37452.79999999999,28027.4
602.0,137.0,296.0,65202.76000000003,37452.79999999999,28027.4
602.0,137.0,297.0,65202.76000000003,37452.79999999999,28178.4
603.0,137.0,297.0,65218.76000000003,37452.79999999999,28178.4
603.0,137.0,298.0,65218.76000000003,37452.79999999999,28894.4
603.0,138.0,296.0,65218.76000000003,37662.79999999999,28754.4
603.0,138.0,294.0,65218.76000000003,37662.79999999999,28386.4
604.0,138.0,294.0,65226.76000000003,37662.79999999999,28386.4
604.0,138.0,292.0,65229.76000000003,37662.79999999999,28006.4
605.0,138.0,292.0,65264.76000000003,37662.79999999999,28006.4
606.0,138.0,293.0,65292.76000000003,37662.79999999999,28006.4
605.0,138.0,294.0,65276.76000000003,37662.79999999999,28082.4
605.0,138.0,295.0,65276.76000000003,37662.79999999999,28217.4
605.0,138.0,296.0,65276.76000000003,37662.79999999999,28286.4
605.0,138.0,297.0,65276.76000000003,37662.79999999999,28476.4
605.0,138.0,298.0,65276.76000000003,37662.79999999999,28584.4
605.0,138.0,299.0,65276.76000000003,37662.79999999999,28822.4
604.0,138.0,297.0,65090.76000000003,37662.79999999999,28537.4
604.0,138.0,298.0,65090.76000000003,37662.79999999999,28547.4
604.0,138.0,299.0,65090.76000000003,37662.79999999999,28552.4
604.0,138.0,300.0,65090.76000000003,37662.79999999999,28562.4
604.0,138.0,300.0,65090.76000000003,37662.79999999999,28312.4
606.0,138.0,300.0,65097.96000000003,37662.79999999999,28312.4
607.0,138.0,300.0,65099.96000000003,37662.79999999999,28312.4
608.0,138.0,300.0,65104.46000000003,37662.79999999999,28312.4
609.0,138.0,300.0,65109.36000000003,37662.79999999999,28312.4
610.0,138.0,300.0,65114.36000000003,37662.79999999999,28312.4
611.0,138.0,300.0,65119.36000000003,37662.79999999999,28312.4
